label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Dress,0,0,35.125,34.4375,2.375,0,0,0,0,66.8125,99.75,3.5,0,0,0,0,84.125,110.5625,7.1875,0,0,0,0,109.3125,114.75,4.6875,0,0,0,0,104.0625,119.125,5.625,0,0,0,0,103.125,137.5,3.75,0,0,0,0,84.4375,116,2.8125,0,0
T-shirt/top,0,11.875,13.8125,16.1875,5.5,5.375,0,3.625,34.8125,53.125,67.875,74.8125,6.75,1.4375,4.9375,31.0625,97.375,115.375,123.875,8.6875,8.4375,0,15.75,137.5625,206.0625,127.4375,0.625,0.125,0,11.25,70.8125,71.3125,48.0625,2.375,0,0,8.125,55.375,43.125,21.6875,4.6875,0,0,3.75,58.3125,50.375,25.125,5.0625,0
Shirt,0,0,115.0625,136.125,123.5625,17.25,0,0,0,108.6875,113.75,117,15.625,0,0,0,116.375,119.0625,118,27.4375,0,0,0,112.125,124.5,120.9375,21.9375,0,0,4.0625,123.6875,129.0625,117.4375,32.25,0,0,16.875,116.5,130.8125,112.4375,44.25,0,0,15.875,124.625,186.3125,136.8125,44.3125,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,1.75,64.4375,54.6875,0.375,38.3125,29.125,78.5,147.0625,171.625,205.25,178.6875,163.5,5.5,27.4375,53.5,62.9375,63.125,58.625,48.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-shirt/top,0.3125,92.25,197.125,213.0625,206.0625,100.125,0.25,12.5625,209.8125,192.75,155.6875,189.0625,210.75,11.6875,66.4375,212.8125,179.8125,178.4375,178.6875,220.5625,66.1875,0.1875,49.625,173.0625,166.0625,196.1875,62.625,0,0,37.8125,148.625,183.25,174.4375,42,0,0,44.75,197.625,203.375,173.625,55.4375,0,0,48.9375,211.125,214.875,212.9375,57.125,0
T-shirt/top,0,74.1875,173.375,130.5,178.0625,60.1875,0,0,101.6875,163.3125,172.9375,172.8125,79.25,0,0,118.75,105.125,100.5,129.5,88.4375,0,0,114.6875,141.0625,101.8125,163.4375,90.3125,0,0,114.625,179.75,169.375,180.6875,91.3125,0,0,118.5,183.5625,183.375,181.75,91.5,0,0,84.3125,139.5,137.9375,144.8125,86.875,0
T-shirt/top,0,0,125.375,119.875,156.25,1.3125,0,0,0,149.4375,201.375,193.625,0,0,0,0,135.125,151,174.6875,5.5,0,0,0,158.75,197.9375,199,5.9375,0,0,0,199.5625,200.3125,196.3125,42.5625,0,0,1.375,211.875,204,197.3125,61.75,0,0,15.375,202.0625,195.75,189.25,73.625,0
Trouser,0,0,67.6875,187.6875,96.5625,0,0,0,0,104.6875,219.9375,150.75,0,0,0,0,110,225.25,136.0625,0,0,0,0,103.375,190,121.375,0,0,0,0,102.3125,152.3125,113.5625,0,0,0,0,103.3125,137.625,108.75,0,0,0,0,105.1875,132.75,108.6875,0,0
Pullover,0,58,145.0625,161.4375,135,48.625,0.0625,0.5,225.3125,218.3125,216.25,213.5625,171.875,0,21.875,241.75,226.0625,224.1875,219.5,215.875,0,37.875,233.1875,231.8125,226.6875,222.8125,227.125,0,48.375,193.875,234.625,227,231.75,187.8125,7.5,46.4375,147.1875,236.1875,229,237.375,149.5625,26.0625,43.875,129.1875,174.75,174.4375,174.9375,121.3125,39.875
Coat,0,10.9375,42.5,148.0625,36.25,9.5625,0,0,32.3125,22,22.25,19.75,34.8125,0,0,55.6875,27.3125,15.5,22.75,67.9375,0,0,72.75,20.75,13.875,10.375,77.5625,0,0,85.375,4,7.125,4.9375,53.375,0,0,45,29.1875,11.0625,27.5625,68.5625,0,0,58.1875,2.25,2.0625,1.6875,58.625,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,41,142.5,131.0625,81,0,0,0.5625,87.9375,148.6875,151.3125,66.9375,0.625,0.75,29,134.4375,141.4375,143.1875,111.1875,47.8125,53.9375,108,153.875,142.625,148.875,105.5625,54.5625,118.9375,139.1875,126.25,99.3125,159.3125,105.25,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,11.25,0,0,0.0625,50.5625,160.5,137.25,96.375,0.5625,0.875,37.8125,174.8125,204.625,200.125,153,88.6875,143.0625,185.4375,191.9375,204.0625,198.625,173.4375,19.4375,51.8125,74.875,56.625,31.75,94.5625,67,0,0,0,0,0,0,0
Coat,0,8.5625,142.25,226.5,125.6875,2.0625,0,0.1875,124.3125,233.3125,237.8125,236,104.5625,0.0625,0,178.0625,236.8125,233.9375,240.5625,168.5625,0.0625,0,219.625,239.5,236.875,242,211.4375,0,1.1875,247.6875,236.125,237.625,238.125,246.8125,0.1875,19.6875,240.0625,237,237.625,235.375,240.9375,20.1875,24.6875,144.3125,73.9375,85.375,77.5625,150.125,25.6875
Bag,0,0,0,0,0,0,0,108.4375,128.4375,111.375,109.0625,110.0625,114.4375,112.8125,128.6875,156.625,167.625,170.3125,167.875,161.75,163.9375,138.25,179.9375,153.25,162.9375,157.8125,142.3125,166.125,142.875,177.75,167,169.4375,170.875,156.4375,167.6875,164.0625,206.1875,199.4375,194.0625,202.3125,208.8125,176.625,30.1875,11.8125,2.9375,1.8125,0.6875,5.1875,26.5625
Pullover,0,34.25,156.6875,155.625,168.25,66.25,0,0,138.375,226.8125,209,220,197.3125,0,0,168.4375,221.0625,207.25,224.875,239.875,0.25,0,183,220.5,209.5,231.125,212.375,23,0,188,232.875,227.25,225.1875,207.25,40.75,0,168,109.25,103.375,104,162.0625,30.625,0,103.1875,0.4375,0,0.75,89.875,13.8125
Trouser,0,0,124.3125,115.375,117.8125,0.4375,0,0,0,194.875,193.5,192.375,0.25,0,0,3.5,196.0625,190.625,194.0625,15.125,0,0,12.1875,206.9375,170.75,199.25,28.3125,0,0,14.375,205.375,152.25,197.75,34.5,0,0,23,204.9375,129.5,199.1875,37.6875,0,0,28.125,173,91,167.1875,37.25,0
Bag,0,0,0,0,0,0,0,60.5625,88.125,80.375,79.125,78.875,81.0625,69.6875,110.6875,144.3125,141.6875,137.0625,133.5,132.75,103.375,109.625,146.625,141.5,133.375,125.875,117.125,110,111.375,149.5625,139.8125,139.25,125.4375,112.875,120.625,98.8125,157.6875,163.375,155.3125,156.5625,155,127.25,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0.0625,7.375,46.3125,0.0625,12.625,0,0.0625,18,167.5,202.3125,168.875,100.8125,7.3125,74.25,190.8125,193.75,169.5625,202,139.4375,123.375,211.1875,211.5,206.625,148.4375,82.125,39.625,2.625,7.75,20.4375,7.125,3.0625,0.125,0.125,0,0,0,0,0,0,0
T-shirt/top,1.9375,23.9375,36.1875,59.9375,44.9375,22,1.25,18.75,47.3125,59.25,83.5625,42.25,33.625,14.0625,9.5,44.5,35.0625,77.1875,49.125,28.3125,9.25,0,11.9375,97.75,106.3125,61.5625,5.5625,0.0625,0,11.6875,136.9375,145.25,137.75,0,0,0,13.75,50.75,32.6875,31.8125,7.9375,0,0,12.75,63.4375,43.8125,44.5625,7.625,0
T-shirt/top,0,23,88.4375,118.3125,97.4375,28.3125,0.0625,0,119.8125,139.25,138.6875,138.5,131.6875,0,0.875,158.625,139.1875,136.8125,137.5625,145.0625,17.125,17.3125,124.5,132.5,141.5,142.9375,97.5,44.8125,6.5625,29.1875,135.375,143.125,144,23.4375,12.25,0,10.9375,151.3125,145.25,141.125,46.1875,0.125,0,26.625,148.3125,147.375,141.375,57.8125,0
Coat,0,0.25,98.4375,188.5625,159.0625,32,0,0,4.25,217.375,205.8125,198.25,111.5625,0,0,32.375,192.75,207.5625,188.5,136.1875,0,0,53.25,199.125,211.3125,194.5,147.1875,0,0,56.1875,220.1875,216.4375,189.75,151.125,0,0,24,200.875,219,206.875,74.875,0,0,0.75,170.625,172.25,183.75,15.3125,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,5.375,64.3125,18.625,16.6875,50.375,20.6875,33.0625,69.75,116.625,117,111.8125,30,137.1875,177.375,164.6875,157.4375,138.8125,165.25,154.9375,2.6875,13.4375,19.0625,8.3125,6.875,14,9.1875,0,0,0,0,0,0,0
Coat,0,4,99.5625,190.625,100.125,5.5,0,0,109.4375,188.3125,201.125,186.8125,89.4375,0,0,152,184.125,197.875,187.3125,116.375,0,0,179.375,177,193.0625,184.125,161.75,0,0,177.0625,171.9375,199.0625,173.0625,174.75,0,0,175.0625,183.875,192.3125,178.0625,189.125,0,0,152.6875,89.5625,91.9375,75.1875,140.25,0
Ankle boot,0,0,0,0.3125,0,0.0625,0,0,0,0.125,67.0625,173.1875,108.8125,56.1875,0,0,0.5,121.25,220.625,224.8125,174.8125,0.1875,0.1875,21.5,205.4375,229.25,232.4375,182.625,2.875,59.5625,175.125,206.5,219.5,224.125,176,127.9375,205.1875,217.375,196.4375,87.5,112.0625,127.1875,0,0.25,15.5625,1.5625,0.0625,11.8125,11.6875
Trouser,0,0,137.25,188.625,154.75,0,0,0,0,200.0625,230.625,217.75,0,0,0,0,184,193.0625,188.0625,0,0,0,0,163.25,140.8125,155.5,0,0,0,0,156.3125,104.875,139.9375,0,0,0,0,159,85,133.625,0,0,0,0,133.875,50.3125,115.0625,0,0
Coat,0,0.1875,24.25,161.75,79.375,0.1875,0,0,55.75,220.3125,224.625,222.9375,98.5625,0,0,116.0625,218.8125,211.4375,209.3125,165.25,0,0,138.375,222.6875,211.3125,215,184.75,0,0,147.125,222.0625,211.5,211.3125,196.25,0,0,153.0625,203.8125,217.9375,209.5625,179.4375,0,0,147.3125,45.625,51.4375,54.6875,148.125,0
Coat,0,1.75,84.625,141.125,96.75,16.875,0,0,2.125,156.1875,215.6875,185.0625,44.6875,0,0,17.75,192,185.75,184.1875,96.625,0,0,48.875,195.25,188.8125,179.75,133.875,0,0,60.25,197.3125,193.9375,184.4375,151.0625,0,0,74.9375,196.5625,195.0625,190.875,147.5625,0,0,0.4375,150.5625,197.6875,189.8125,26.6875,0
Pullover,0,35,150.125,228.5,150.375,35.0625,0,0,142.8125,235.375,234.625,235.5,142.625,0,0,179.6875,207.125,237.5,207.4375,180,0,0,170.3125,182.125,237.9375,182.6875,169.9375,0,0,171.8125,221.4375,238,221.8125,171.125,0,0,167.3125,242.3125,239.125,242.3125,166.375,0,0,142.3125,66.5,59.3125,66.375,141.375,0
T-shirt/top,6.5625,97.1875,138.6875,118.375,144.375,98.8125,6.6875,82.5625,150.75,120.625,113.875,137.5625,126.4375,62.125,28.4375,115.9375,105.25,89.125,83.25,93.3125,29.75,0.5625,77.125,112.0625,91.25,81.125,58.6875,0.625,0.75,91.8125,112.875,93.4375,81.875,65.25,0.25,0.5625,96.25,107.75,95.875,87.125,74.25,0.375,0.4375,82.625,127,128,118.75,90.125,0.4375
Sandal,0,0,0.25,44,51.75,100.0625,57.8125,0,0,0.25,42.375,65.9375,78.1875,64.3125,0,0,0.5,0.75,31.375,101.4375,105.6875,0,0,0.5,1.1875,17.8125,127.3125,111.6875,0,0.5,28.9375,38.5,82.3125,53.6875,70.375,0.125,37,93.9375,55.1875,81.75,0.375,56.5625,27.3125,74.6875,98.5,97,11,1.25,55.4375
Coat,0,2.1875,90.6875,149.6875,134.1875,19.4375,0,0,55.25,100.125,111.5625,112.125,97.25,0.1875,0,134.75,99.3125,93.3125,90.1875,180.5,0,0,160.3125,195.5625,168.0625,185.4375,229.5,4.75,0,177.625,183.0625,179.1875,188.125,215.875,17.5625,0,187.0625,180.3125,180,195.5,193.8125,21.375,0,148.9375,103.5625,108.6875,114.3125,143.25,19.75
Pullover,0.125,99.0625,178.125,162.5,168.5,87.375,0,0,194.5625,193.25,189.1875,193.375,183.4375,0,0,206.875,210,204.875,206,217.6875,2.875,22.1875,152.75,209.8125,202.5,211.125,165.625,27.5625,42.8125,151.6875,215.875,202.75,211.4375,185.1875,45,44.5625,182.125,200.6875,201.4375,199.9375,182.25,45.4375,34.4375,120.0625,70.5625,81.625,75.4375,116.5,35.6875
Pullover,0,1.875,149.625,172,163.0625,35.9375,0,0,31.875,219,207.1875,206.25,106.5,0,0,68.9375,207.9375,211.1875,183.75,138.125,0,0,101.125,175.4375,214.25,179.0625,150.375,0,0,110.4375,208.625,195.875,207.0625,153.75,0,0,131.125,51.875,0.625,5.6875,158.8125,0,0,28.625,35.1875,0,3.125,49.5,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,3.75,63.9375,95,0.5625,44.1875,10.625,71.625,134.5625,151.8125,165.75,153.5625,192.5,54.5,83.1875,69.75,82.75,70.8125,107.5625,101.375,0.875,6.25,6.4375,6.125,8.1875,5.6875,4.3125,0,0,0,0,0,0,0
Trouser,0,0,76.375,213.1875,66.1875,0,0,0,0,38.5625,127.25,76,0,0,0,0,7.1875,102.4375,71.625,0,0,0,0,0.6875,100.4375,52.25,0,0,0,0,0.625,91.625,58.625,0,0,0,0,0.625,88.375,106.0625,0,0,0,0,0.125,37.4375,97.3125,0,0
Pullover,0,0.6875,78.625,138.5625,113.5,5,0,0,45.1875,71.5625,96.5,83.625,67.875,0,0,75.75,118.9375,157.625,123.875,87,0,0,96.625,82.6875,72.9375,78.6875,115.875,0,0,91.375,85.625,82.5625,81.875,121.5,3.3125,0,104.8125,65.25,85.625,86,101.875,9.25,0,100.1875,38.75,50.5,51.4375,83.8125,14.3125
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,44.3125,73.875,0.125,17,12.4375,50.625,128.5625,187,216.75,212.9375,151.5625,47.4375,64.8125,69.625,85.5625,85.625,72.9375,50.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag,0,0.0625,22.375,67.9375,57.6875,0.5,0,0.3125,0.75,61.25,0.6875,72.4375,9.8125,0.125,1.25,31.4375,101.75,46.6875,81.625,83.8125,17.375,36.8125,179.1875,176.5625,176.125,177.5625,182.75,115.4375,79.625,172.125,171.5,177.75,179.25,181.9375,128.125,78.375,176.375,174.8125,174.125,176.0625,179.5625,131.125,80.6875,183,192.75,153.75,146.3125,142.875,96.8125
Shirt,0,9.375,36.125,121.875,34.6875,9.5,0,0,35.5625,37.5625,35.625,33.625,33.0625,0,0,58.3125,62.75,51,61.875,59.5,0,0.25,104.1875,55.5,64.875,51.6875,78.8125,1,7.625,116.75,53.5,68.4375,46.3125,91.1875,7.25,7.5625,105.3125,63.375,80.1875,55.8125,91.375,12.625,14,81.25,70.25,78.3125,60.75,72.375,13.1875
Ankle boot,0,0,0,0,17,19.5,0,0,0,0.125,44.875,165.25,174.25,88.25,0,0,0.5,60.875,167.6875,172.125,80.8125,0.0625,0,0.9375,101.0625,169.125,167.9375,86.375,0.6875,0.375,64.625,144.4375,166.375,154.625,133.5625,73.75,105.9375,139.875,165.25,118.1875,190.625,134.0625,34.8125,65.25,75.4375,30.375,0.3125,72,32.8125
Bag,0,0.4375,30.25,36.125,28.3125,0.625,0,0.5,42.5,19.4375,0.875,4.375,51.5625,0.625,23.75,131,44.1875,0.625,20.125,116.75,35.125,32.75,164.8125,155.6875,131.5625,155.625,160.5625,104.8125,31.75,173.5,152.3125,165.4375,158.75,167.625,60.9375,58.125,173.75,159.9375,171.4375,170.75,173.4375,54.4375,62.0625,145.9375,121.625,123.8125,124.9375,127.3125,22.125
Sneaker,0,0,0,0,0,0,0,0,0,0.25,0.125,24.4375,0.25,0.1875,0.5,0,10.8125,92.5625,156.0625,42.875,84.4375,65.5625,108.5,129.125,138.375,169.0625,178.8125,142.4375,38.1875,81.8125,104.25,107.125,105.25,93.4375,79.75,0,5.5625,17.625,14.625,9.3125,10.875,4.625,0,0,0,0,0,0,0
Bag,0,0,0,0,0,0,0,1.6875,117.625,137.875,135.625,134.5625,132.75,91.1875,5.3125,194.4375,230.3125,229.5625,230.5625,230.125,154.9375,4.4375,186.9375,231.5,232.125,230.6875,229.25,159.75,26,182.3125,206.6875,214.75,207.1875,210.5,148.3125,30.9375,54.3125,89.5,80,90.4375,54.1875,18.875,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.625,11.4375,41.625,38.0625,31.5625,0.8125,64.5,81.125,12.1875,77.5625,87.8125,15.25,50.1875,100.875,103.875,92.75,109.75,141.6875,111.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.5,15.1875,102.5625,114.5,3.3125,18.625,74.75,112.0625,180.5,89.3125,149.375,170.0625,65.8125,92.75,136.0625,146.125,115.75,110.625,65.1875,41.75,0.0625,5.1875,7.3125,10,10,9.3125,6.625,0,0,0,0,0,0,0
Coat,0,14.8125,74.6875,187.5625,67.4375,14.1875,0,0.375,82.9375,94.625,109.6875,129.125,92.3125,0.125,0,150.125,91.6875,103.375,126.875,132.625,0,0.0625,169.5,107.875,122.125,118.9375,132.0625,2.375,8.3125,148.6875,119.125,128.1875,121.0625,131.5625,12.25,21.5,142.375,147.875,135.625,152.5625,132.9375,24.1875,13.6875,110.8125,81.125,74.4375,77.5,110,9.25
Bag,0,0,17.4375,68.25,32.6875,0,0,0,0,82.875,12.8125,82.375,0.125,0,0,0.3125,106.9375,35.5625,98.375,0.25,0,0,0.8125,198.25,105.3125,169.1875,8.75,0,0,15.1875,181.125,147.125,141.5,24.6875,0,0,25,176.1875,162.625,159.8125,26.25,0,0,20.5625,191.6875,170.875,165.375,31.0625,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,16.875,87.75,11.5,24.25,0,0,0.25,110.25,175.375,156.9375,117.375,0.4375,0.6875,56.5625,158.0625,160,156.625,131.9375,109.8125,89.9375,125.3125,156.1875,173.125,166.5625,145.3125,38.75,111.375,129.5625,87.875,29.5625,124.0625,79.1875,0,0,0,0,0,0,0
Sandal,0,0,0,0,1,0,5.625,0,0,0.125,19.0625,63.1875,90.875,71.6875,0,0,0.125,0.75,1.375,11.25,144.5,0,0.125,0.125,0.125,1.875,98.4375,160.125,0,5.9375,0.8125,6.0625,107.3125,20.1875,78.375,44.1875,91.0625,65.6875,94.5625,9.9375,1.5625,61,0,12.75,29.4375,2.5,0.375,0.125,5.6875
Dress,0,0.0625,123.25,182.5,133.0625,4,0,0,4.9375,193.5625,175.375,189.8125,35.375,0,0,22.8125,190.125,187,189.375,51.375,0,0,32.9375,179.5,201.0625,184.4375,64.4375,0,0,45.75,182.3125,205.25,185.5625,69.5625,0,0,0.0625,138.125,206.9375,176,0.3125,0,0,0.6875,122.25,195.6875,165.6875,0.9375,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.5,91.625,127,64.9375,0,0,0.0625,14.0625,174.5,220.1875,145.8125,0,0.25,14,142.625,212.8125,218.0625,159.0625,32.9375,34.375,126.0625,198.75,231.1875,230.4375,201.4375,126.5,190.0625,202.75,206.3125,168.9375,208.9375,201.875,0,3.5625,17.375,1.3125,2.3125,16.1875,8.625
Coat,0,5.9375,94.5,177.9375,79.8125,0.125,0,0,51.875,129.9375,157.6875,146.5,23.5625,0,0,73.5,126.5625,138.875,138.9375,60.875,0,0,104.625,131.1875,138.6875,148.9375,75.625,0,0,97.375,131.875,134.625,139.375,85.6875,0,0,1.5625,145.6875,143.25,146.875,0,0,0,3.375,135.9375,149.1875,130.8125,0.375,0
Trouser,0,0,79.625,172.5,154.9375,0,0,0,0,96.625,177.9375,170.9375,0,0,0,0,88.1875,177.875,156.875,0,0,0,0,68.9375,157.0625,148.125,0,0,0,0,51.9375,137.3125,147.1875,0,0,0,0,44.3125,114.875,144.9375,0,0,0,0,36.625,96.9375,126.625,0,0
Coat,0,0.1875,21.0625,201.875,93.625,1.75,0,0,85.875,216.6875,220.875,214.75,171.5625,0,0,159.4375,221.125,222.125,221.75,226.8125,0,0,180.25,221.1875,221.8125,220.875,230.0625,8.125,0,199.3125,207.625,221.375,223.5625,212.5,25.1875,0,190.125,175,221.125,226.625,169.6875,43.0625,0,149.75,128.0625,173.625,168.5625,133,43.125
Coat,0,0.0625,67.4375,196.75,56.4375,0,0,0,2.3125,130.5625,176.625,117.625,0.0625,0,0,48.375,171.8125,160.8125,157.9375,30.75,0,0,77.3125,178.375,154.5625,153.625,64.125,0,0,98.8125,179.25,169.125,167.375,87.375,0,0,115.125,183.125,161.3125,167,112.9375,0,0,103.375,131.5625,124,117.875,104.3125,0
Coat,0,0.6875,45.3125,85,65.8125,2.875,0,0,19.875,61,68.8125,58.0625,39.8125,0.0625,0,36.375,52.5,66.75,37.875,67.25,0,0,46.25,59.8125,70.0625,37.9375,69.375,0.9375,0,44.625,62.25,68.875,41.4375,72.5,3.9375,0,45.8125,43.75,61.9375,28.9375,66.5625,5.375,0,94.25,63.5,76.8125,80.3125,99.6875,5.8125
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.3125,48.375,47.6875,34.3125,0.0625,0,0,18,140.5,172.125,58.3125,0.625,0.4375,10.8125,77.4375,159.25,161.9375,74.4375,47.5,55.8125,85.875,106.5,124.4375,106.5,78.8125,45.5625,75.375,79.6875,72.9375,61.5,94.5625,70.1875,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.375,123.4375,76.625,31.8125,25.375,54.6875,105.4375,187.125,207.25,185.4375,148.5,97.0625,126,135,124,124.5,121.875,103.125,0,2.75,11.3125,9.5625,9.25,10.25,4.875,0,0,0,0,0,0,0
Shirt,0.25,43.75,101.4375,122.5625,96.5625,34.125,0.25,0.875,111.4375,92.625,96.8125,97.375,90,0.5625,20.4375,131.8125,95.875,97.4375,100.3125,124.4375,13,48.5,143.5625,94.375,98.6875,101.875,142.1875,26.875,0.375,71.1875,92.0625,109.3125,95.625,50.875,0.4375,0.5,64.125,97.125,117.375,89.625,53.8125,0.375,0.4375,55.3125,82.9375,98.5625,70.5,49.8125,0.125
T-shirt/top,4.0625,100.6875,151.0625,143.4375,154.75,89.8125,0.125,55.6875,190.625,187.1875,188.8125,185.3125,191.4375,48.6875,71.9375,186.25,180.75,180.75,181.875,190.75,68.5,0.5,90.3125,190.875,191.875,190.9375,86.1875,0.25,0,83.75,185.375,190.375,190,88.4375,0.0625,0.125,89.1875,186.6875,185.5,186.5625,97.375,0.5,0.0625,69.75,171.0625,177.5625,167.4375,68.25,0.4375
T-shirt/top,0.0625,38,95.625,98.25,91.75,46.0625,0,0.25,81.25,95.9375,86.6875,84.1875,85.9375,0.125,0,96.75,104.875,85.375,78.1875,118.625,3.125,1.625,114.0625,107.375,86.4375,75.25,109.125,20.375,25.5,167.1875,94.5,84.875,81.4375,131.625,53.5,0.0625,11.6875,98.875,130.4375,120.875,41.4375,0.1875,0,29.1875,197.8125,118.6875,170.0625,37.6875,0
Shirt,0,19.5625,86.375,95.6875,92.8125,13.375,0,0,51.75,84.9375,85.75,104.375,34,0,0,91.125,97.875,74.4375,91,52.5625,0,0,68.375,106.4375,96.3125,81.0625,78.375,0,0,85.6875,82.125,82.6875,99.625,94.125,0,0,65.625,124.625,100.4375,100,79.5625,0,0,37.6875,97.5,94.75,108.3125,42.125,0
T-shirt/top,0,1.0625,52.1875,117.125,27.9375,2.1875,0,0,26.4375,47,53.6875,55.5,23.5625,0,0,47.75,40.8125,44.9375,85.875,26.9375,0,0,3.6875,45.25,46.5,44.4375,0,0,0,0.0625,46.875,51.1875,48.5,0.1875,0,0,0,51.625,54.5625,53.5625,0.3125,0,0,0.1875,48.375,52.875,50.6875,0.125,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.125,33.4375,72.6875,76.8125,43.125,66.1875,62.5,102.1875,168.6875,94.25,115.5,175.9375,179.5625,49.5,112.5,153.25,143.3125,138.4375,155.75,105.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag,0,0.25,33.25,50.75,51,0.5,0,0,1.1875,39.125,0.4375,22,19.125,0.0625,12.3125,42.5625,72.9375,12.5625,26.875,84,20.5,74.625,176.125,154.8125,178.0625,160.125,163.25,91.4375,59.875,173.8125,170.8125,182.625,167.875,159.625,73.0625,37.3125,189.9375,192.5,195.875,183.6875,162.5,59.5625,1.8125,162.125,193,196.625,192.8125,173.3125,17.625
Trouser,0,0,176.25,167.875,169.8125,0,0,0,0,155.25,162.0625,160.3125,0,0,0,0,135.25,159.6875,128.75,0,0,0,0,112.1875,128.4375,108.875,0,0,0,0,108.0625,118.0625,107.5625,0,0,0,0,106.3125,122.3125,109.375,0,0,0,0,108.4375,111.4375,116,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.375,153.1875,144.6875,86.125,0,0.0625,0.1875,46.25,221.3125,224.4375,127.3125,0.6875,0.625,54.125,177.25,223.875,228.875,176.0625,136.625,175.3125,174.75,204.5,220.75,231.875,194.9375,29.75,122.375,157.3125,147.3125,146.9375,139.0625,108.125,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.1875,24.3125,14.5625,93.625,51.8125,0,0,0.5,105.4375,143.9375,153.875,103.25,0.125,0.0625,8.1875,113.0625,139.4375,156.9375,123.5,0.8125,8.6875,46.1875,106.5,140.4375,145.25,53.9375,40.75,64.3125,94.375,123.0625,136.4375,127.75,10.9375,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0.375,32.875,23.25,103.9375,26.375,0,0,0.0625,2.5,83.875,104,45.25,0.25,3.25,0.375,0.25,81.6875,131.625,108.75,25.6875,85.5625,90.6875,67,29.625,76.8125,104.5625,92.5,147,129.1875,50.4375,0.5,69.1875,100.25,0,21.25,23.75,0,0.0625,29.4375,43.4375
T-shirt/top,0,17.6875,19.6875,1,7.9375,32.9375,0,0,16.6875,107.1875,83.75,103.0625,33.9375,0,0,40.875,144.8125,153.25,145.25,73.875,0,0,55.0625,150.875,163.5625,155.6875,92.125,0,0,75.4375,157.375,174.8125,169.4375,122.0625,0,0,102.125,161.375,191.6875,176.25,147.0625,0,0,108.75,141.375,140.6875,152.75,145.625,0
Dress,0,0,23.375,45.6875,40.3125,0,0,0,0,40,133.4375,63.125,0,0,0,0,51.625,169,83.8125,0,0,0,0,79.9375,149.375,105.5,0,0,0,0,91.1875,169.5,103.4375,0,0,0,0,81.3125,161.5625,119.6875,0,0,0,0,85.3125,156.1875,117.4375,0,0
Pullover,0,47.0625,98.875,126.875,97.5625,36.25,0,0,95.625,117.6875,111.1875,123,92.625,0,1.1875,107.8125,143.875,135.375,154.4375,101.875,0,5.25,105.8125,93.4375,110.25,97.1875,114.75,0.0625,8.75,119.3125,83.25,87,94.375,119.3125,8.0625,13.8125,118.6875,85.5625,88,101.3125,114.3125,14.125,10.5,98.625,52.875,58.625,56.5,100.625,14.4375
Pullover,0,0.5625,11.3125,78.125,14,0,0,0,24.625,39.8125,26.875,31.9375,25.25,0,0,45.9375,58.5625,33.1875,46.125,44.5625,0,0,90.125,56.875,49.9375,38.125,98.6875,0,0,122.3125,46.75,55,38.875,105.5,0,0,94,53.8125,66.125,54.1875,98.1875,0,0,95.5625,29.8125,31.875,28.6875,75.125,0
Dress,0,0,127.5,159.625,165.5,0,0,0,0,97.75,163.625,119.1875,0,0,0,0,71.5625,189.625,91.1875,0,0,0,0,112.5,162.6875,145.9375,0,0,0,0,135.5,197.4375,155.5,0,0,0,0,113.25,161.9375,142.375,0,0,0,0,99.25,219.5625,126.5,0,0
