label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Pullover,0,2.25,134.25,177,132.9375,4.375,0,0,82.3125,142.1875,147.6875,148.0625,87.0625,0,0,114.3125,150.5625,145.0625,150.5625,112.1875,0,0,128.375,143.4375,146.625,144.8125,126.375,0,0,139.75,139.5625,141.8125,146.9375,139.5,0,0,146.625,145.4375,151.75,148.0625,158.1875,0,0,113.9375,92.9375,96.9375,93.5,118.5,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,41,142.5,131.0625,81,0,0,0.5625,87.9375,148.6875,151.3125,66.9375,0.625,0.75,29,134.4375,141.4375,143.1875,111.1875,47.8125,53.9375,108,153.875,142.625,148.875,105.5625,54.5625,118.9375,139.1875,126.25,99.3125,159.3125,105.25,0,0,0,0,0,0,0
Coat,0,0,66.125,93.5625,20.0625,0,0,0,0,112.5,78.3125,43,0.375,0,0,0,64.3125,86.5625,50.75,2.25,0,0,0,88.875,102,23.875,3.4375,0,0,0,59.875,74.8125,26.8125,0,0,0,0,46.875,66.5,43.125,0,0,0,0,46.75,78.0625,57.5625,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,9.875,80.25,88.5,3.4375,37.8125,59.8125,96.875,147.25,175,221.1875,221.8125,173.5625,29.375,58.625,83.875,93.25,83,77.0625,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag,0,0,0.375,21.9375,17.5625,0.5625,0,0,0.125,40.4375,7.5625,43.1875,9.0625,0.625,11,146.1875,181.75,178.5625,194.0625,194.3125,123,70.125,216.5625,180.625,215.5,209.125,200.75,179.8125,68.75,230.3125,221.8125,222.5,221.5,221.4375,145.125,106.75,240.125,208.375,219.125,216.25,207.1875,153.75,120.3125,190.3125,126.75,53.3125,54.625,58.0625,29.6875
T-shirt/top,0.1875,67.4375,129.0625,103.875,125.3125,83.25,2.875,3.4375,161.3125,104.5625,110.375,106.25,154.4375,46.0625,18.375,137,120.375,100.625,115.4375,144.25,52.4375,0,3.1875,124.875,68.25,96.0625,30.5625,0.1875,0,6.8125,157.625,128.5625,147.4375,34.6875,0,0,9.375,115.5625,137.125,108.5,27.8125,0,0,0.0625,0.8125,45.9375,0.875,0.3125,0
Dress,0,0,94.4375,104.9375,93.75,23.25,0,0,16.125,132.9375,124.0625,132.6875,43.3125,0,0,0.125,61.5,130.8125,95.125,0.1875,0,0,0.3125,65.1875,91.9375,84.9375,0.4375,0,0,0.0625,124.8125,162.9375,165.6875,0,0,0,0.1875,81.375,111.875,106.5625,0,0,0,0.4375,90.75,161.4375,134.3125,0.5,0
Shirt,0.125,11.1875,37.5,116.125,57.8125,9.4375,0,0,22.1875,11.4375,8.875,7.6875,9.1875,1.25,1.125,36.5,15.0625,11.3125,8,26.875,4,5.9375,38.125,15.6875,13.6875,11.8125,36,6.4375,11.0625,31.6875,20.5,19.3125,16.3125,28.3125,8.625,14.375,29.125,21.625,22,20.0625,46.375,8.3125,13.375,49.25,17.5625,13.5,23.25,32.8125,19.8125
Trouser,0,0,153.3125,170.3125,150.375,0,0,0,0,169.875,174.9375,153.875,0,0,0,0,162.4375,163.625,164.4375,0,0,0,0,165.4375,138.375,148.375,0,0,0,0,156.4375,117.125,137.25,0,0,0,0,143.3125,99.625,125.3125,0,0,0,0,142.3125,79.75,124.875,0,0
Shirt,0,4.9375,51.5,155.9375,61.75,10.1875,0,0,76.3125,131.375,144.875,139.5,87.5625,0,0,129.8125,116.25,138.8125,136.6875,120,0,0,0.3125,91.3125,141.1875,115.4375,0.375,0,0,0.0625,98.5,144.9375,122.5625,0.6875,0,0,0.3125,100.8125,147.5,141.625,0.1875,0,0,0.375,75.8125,130.3125,115.0625,0.125,0
Shirt,0,18.6875,112.9375,211.5625,157.4375,36.5,0,0,154.6875,218.375,218.1875,222.125,200.875,0,0,179.25,216.75,215.4375,219.6875,229.8125,0,0,205.25,192.5,216,226.1875,192.125,27.8125,0,208.9375,194.9375,216.5,225.6875,177.75,49.9375,0,187.8125,220.9375,218.0625,223.6875,167.75,51.9375,0,104.875,114.1875,112.875,118.375,100,37.0625
T-shirt/top,0.5,101.0625,150.5,115.9375,144.4375,115.1875,0.125,5.5,194.375,189.8125,208.4375,191.125,201.8125,32.25,43.9375,190.875,188.0625,183.6875,191.25,192.125,67.9375,0.75,32.6875,187.6875,189,195.25,58.0625,0.25,0,64.25,188.0625,192.3125,198.0625,85.75,0,0.375,93.0625,191.8125,198.3125,202.75,106.5,0.625,1,93.25,171.4375,179,183.3125,110.125,1.9375
Sandal,0,0,0.125,0.25,0,9.5625,10.875,0,0,10.1875,68.8125,59.4375,141.9375,37.6875,0,0,0.1875,58.4375,207.5625,54.125,36.625,0.0625,3,2.3125,0.375,153.125,174.75,125.9375,0.5625,113.5,64.5625,65.1875,105.1875,86.125,100.1875,101.875,139.8125,164.375,142.375,2.1875,82.125,87.8125,14.0625,64.0625,79.25,33.5,0.0625,39.75,39
Bag,0.0625,0.0625,19.125,26.1875,14.5,0.125,0,0,23.5625,39.1875,0.9375,21.75,27.0625,0,0.1875,95.875,98.4375,106.75,102.125,112.1875,0,5.8125,144.5,172.75,181.0625,170.5625,152.625,9.25,0,154.125,179,179.375,165.9375,162.125,6.875,0,167.625,190.25,182.1875,169.6875,160.625,14.8125,0,167.5625,186.8125,185.375,177.5,162.875,18.5625
Dress,0,0,99.0625,180.125,67.25,0,0,0,0,143.875,227.625,111.875,0,0,0,0,151.125,232.9375,116.0625,0,0,0,0,154.125,236.875,120.25,0,0,0,0,160.625,239.1875,125.125,0,0,0,0,163.625,239.25,131.6875,0,0,0,0,160.875,225.125,127.125,0,0
Pullover,0,5.0625,60.75,83.75,64.5625,21.25,0.125,0,48.5625,58.5625,90.125,31,62.625,0,0,49.6875,54.0625,82.1875,33.4375,61.3125,0.125,0,27.9375,56.375,39.625,36,44.75,1.25,0,29.5,55.0625,42.3125,38.25,38.9375,0,0,30.25,54.6875,49.5625,42.0625,37.875,1.375,0,31.625,38.375,37.9375,34,31.5,4.5625
Sandal,0,0,0,0,0,3.875,7.625,0,0,0.75,5.8125,55.4375,89,56,0,0,0.25,49.375,76.8125,59.8125,14.9375,0,0.0625,2.9375,90,62.0625,61.5,46.6875,0.0625,20.3125,18.1875,55.9375,58.25,2.1875,35.3125,34.0625,42.0625,77.75,65,4.5,0.25,32.5625,0,9.25,16,3.125,0.3125,0.125,10.1875
Coat,0,0.625,69.75,115.75,109.25,0.4375,0,0,0.1875,105.375,135.8125,165,1.5,0,0,26.4375,169.9375,137.25,178.1875,31.25,0,0,136.75,209.4375,189.875,194.25,138.625,0,0,168.3125,217.125,190.375,206.4375,172.75,0,0,193.625,218,193,209.9375,206.1875,0,0,146.875,207,195.75,196.125,162.1875,0
T-shirt/top,0.125,43.6875,152.6875,182.1875,175.875,66.75,0,0,175.8125,208.4375,207.5625,202.8125,198.875,0,0,172.0625,216.625,219.125,219.625,165.4375,8.875,0,0.75,190.25,218.9375,225.75,1,0.0625,0,0.4375,199.1875,218.3125,221.0625,6.3125,0,0,0.0625,213.75,220.1875,217.125,20.0625,0,0,3.375,220.3125,219.1875,211.1875,39.9375,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0.1875,38.8125,9.4375,0.125,0,0,0,3.5625,167.4375,190.5,144.8125,0.5625,1.3125,14.8125,109.25,196.1875,213.1875,127.4375,77.6875,113.3125,161.625,189.4375,198.75,181.375,151,43.1875,101.125,119.5,128,127,124.6875,102.1875,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0.625,82.1875,97.75,115.125,29.4375,0,0,24.625,70,1.25,103.3125,4.25,0.125,0.4375,70.4375,114.9375,18.375,130.8125,130.5,0.75,26.5,126.25,91.25,101.125,5,141.375,49.625,118.25,99.1875,98.625,0.5,0.125,108.9375,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,0.625,109.8125,108.0625,73.75,0,0,0.125,48.75,173.5625,185.5625,135.8125,0.875,0.75,12.4375,143.75,185.6875,176.75,153.125,74.0625,73.9375,95.9375,96.25,110.8125,128.75,163.125,65.625,116.375,122.4375,118.75,81.1875,127.3125,107,0,0,0,0,0,0,0
Pullover,0,12.9375,38.75,103.0625,49.3125,17.4375,0,0,25.0625,33.0625,42.9375,47.3125,36.8125,0,0,28.4375,64.0625,74.25,38.9375,41.1875,0,0,38.1875,33.625,41,40.9375,44.875,2.25,0,49.625,32.0625,41.0625,39.5,49.875,5.4375,0,45.4375,33.375,42.9375,38.25,44.75,6.5625,0,39.6875,10.5625,12.3125,11.1875,36,6.1875
Trouser,0,0,75.375,137.625,112.5,0,0,0,0,82.875,151.625,101.125,0,0,0,0,96.375,122.9375,103.3125,0,0,0,0,91.625,62.5625,96,0,0,0,0,79.9375,47.8125,101.5625,0,0,0,0,50.5625,72.5625,117.5,0,0,0,0,8.8125,96,114.8125,0,0
Pullover,0,9.1875,150.25,200.8125,165.875,7.25,0,0,122.125,229.6875,166.3125,212.5625,144,0,0,164.25,206.3125,138.6875,172.8125,178.3125,0,0,181.25,224.3125,166.875,205.6875,193.6875,0,0,197.5,220.5625,230.6875,225.8125,204.5625,0,0,189.75,212,235.25,227.625,187,0,0,121.1875,57.6875,59.8125,58.625,140,0
T-shirt/top,0,1.9375,59.125,149.6875,91.625,5.375,0,0,38.25,60.3125,69.6875,76.8125,52.75,0.125,0,49.3125,55.8125,65.6875,92,66.1875,0.4375,0,33.8125,197.375,217.125,217.625,65.1875,5.8125,0,0.1875,200.375,209.0625,213.5,34.0625,0,0,0.25,213.75,212.0625,214,48.5,0,0,2.4375,188.5625,200.875,195.125,46.5625,0
T-shirt/top,0.0625,43.3125,122.8125,139.25,117.1875,43.1875,0.0625,8.875,127.5625,158.4375,175.125,148.875,126.375,8.625,4.1875,80.3125,153.8125,208.5,145.375,76.625,4.3125,0,0.0625,147.3125,151.5,144,0.125,0,0,1.625,148.0625,149.5,149.6875,5.0625,0.0625,0.0625,27.0625,151.4375,153.25,147.375,28.125,0,0,34.75,133.1875,142.9375,135.8125,34.75,0
Dress,0,8.125,140.0625,175.125,175,53.125,0,0,47.1875,193.4375,180.625,195.375,116.5,0,0,53.3125,153.125,177.1875,152.1875,129.4375,0,0,71.75,158.3125,184.0625,152.6875,133.125,0,0,58.25,196.375,199.6875,201.125,97.375,0,0,24.125,206,209.25,214.0625,53,0,0,29,155.75,178.9375,174.625,67.3125,0
Pullover,0,0.3125,68.0625,168.5,100.5,0.1875,0,0,46.875,154.0625,158.75,144.5625,62.125,0,0,111.9375,160,156.4375,149.125,127.875,0,0,117.125,157.0625,149,138.1875,158.125,0,0,114.875,150.6875,153.3125,140.25,146.5625,0,0,113.125,145.1875,150.0625,145.3125,143.875,0,0,107.625,121.125,128.125,125.6875,119.125,0
Shirt,0,7,20.75,110.75,16.0625,5.6875,0,0,25,16.4375,20.5625,19.625,21,0,0,55.75,21.9375,27.625,39.8125,45.6875,0,0,55.6875,21.0625,28.125,28.125,47.6875,0,0,36.5625,21.3125,31.875,19.875,48.4375,0,0,34,21.625,30.9375,19.375,41.875,0,0,34.5,15.4375,26.0625,17.25,37.3125,0
Bag,0,0,0.5,52.8125,39.8125,0.3125,0,0,0,13.25,45,64.8125,0.5625,0,3.1875,12.125,72.0625,6.3125,76.5625,5.5,8.75,0.1875,103.5,161.375,168,168.25,180.5,4.8125,0.4375,98.8125,162.3125,169.3125,177.9375,193.75,0,0.375,93.125,179.4375,188.1875,195.375,199.375,0,0.375,98,189.4375,193.4375,193,196.75,0.5
Pullover,0,36.6875,130.9375,160.625,141.3125,54.8125,0,0,155.1875,209.0625,209.3125,209.125,187.9375,0,0,186.5625,215.125,209.1875,206.1875,214.25,0,0,200.375,202.6875,208.5625,206.5,220.1875,4.75,0,195.8125,192.625,207.125,214.25,196.875,25.125,0,170.4375,187.5,208.8125,218.0625,169.375,36.9375,0,135.6875,48,50.0625,55.125,114.625,30.125
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,0.875,105.3125,40.25,30.1875,0,0,0.0625,7.1875,168.375,160,121.9375,0.1875,0.1875,0.625,116.875,148.125,170.5,113.625,1.1875,24.5,117.0625,152.375,170.125,166.375,136,158.1875,173.875,174.3125,189.5,173.9375,211.0625,176.5625,6.375,38.125,34.25,2.6875,0,37.75,28.75
Dress,0,0,58.4375,138.3125,81.1875,0.8125,0,0,0,63.75,162.3125,104.4375,0.1875,0,0,0,45.0625,178.875,99.4375,0.25,0,0,0,88.125,176.6875,149.4375,0,0,0,0,118.375,181.6875,176.5625,1.625,0,0,0,137.75,195.25,179.9375,20.0625,0,0,0,132.875,180.875,163.4375,32.625,0
Pullover,0,28.1875,157.3125,168.75,174.125,60.25,0,0,128.75,180.375,158.5,180.5,192.5625,0,0,147.625,190.8125,158.5,169.6875,212.125,11.5625,0,159.6875,189.5625,166.9375,181.0625,176.625,28.4375,0,165.0625,193.9375,190.9375,196.375,166.5,36.5,0,156.9375,192.75,216.875,206.6875,138,37.0625,0,100.25,0.25,1,0.5,73.25,21.5
T-shirt/top,0.125,32.6875,87.625,118.1875,82.9375,34.8125,0,7.375,68.0625,80.875,79.8125,79.125,65.25,7.6875,17.1875,68.625,79.1875,72.5625,73.5625,73.5625,17.75,0,9.5,66.8125,53.0625,55.125,15.75,0,0,9.75,47.125,42.9375,38.5,11.25,0,0,11.4375,42,44.375,40.875,13.125,0,0,16.625,53.5,59.375,54.3125,18.3125,0.0625
Coat,0,7.1875,96.375,151.875,101.4375,10.75,0,0.25,103.9375,173,178.1875,174.0625,116.8125,0.3125,0,142.625,169.1875,173.9375,172.9375,166.625,0.125,0,173.5,168.5,175.125,168.6875,177.25,27.4375,6,182.125,168.3125,174.5,170.25,177.75,60.0625,22.875,172.1875,183.6875,179.125,177.875,172.875,80.6875,17.9375,124.875,10.6875,9.3125,7.125,60.625,63.1875
Dress,0,4.1875,78.6875,0.25,54.3125,21.125,0,0,11.375,159.1875,184.4375,189.625,44.8125,0,0,0,85.375,202.875,138.4375,0.3125,0,0,0.0625,124.5625,204.875,176.8125,0.25,0,0,0,174.375,210.5,210.3125,24.5625,0,0,0,204.6875,215.625,211,63.3125,0,0,0,147.8125,179.25,154.3125,43,0
Coat,0,3,108.125,208.25,133.625,12.75,0,0,51.4375,221.75,220.6875,221.75,79.875,0,0,73.5625,218.3125,223.75,222.375,104.5625,0,0,86.125,208.6875,212.5625,211.9375,112.4375,0,0,88.375,181.625,203.375,172.9375,108.75,0,0,24.625,153.375,200.375,164.125,30.375,0,0,0.1875,115.75,186.125,140.6875,1.4375,0
Dress,0,0,166.6875,178.125,139.875,0,0,0,19.4375,177.5,190.6875,181.4375,1.3125,0,0,40.375,151.8125,194.5625,135.125,21.75,0,0,0,140.8125,194.5,104.75,0.625,0,0,0.0625,141.3125,192.4375,103.6875,1,0,0,0.3125,118.75,193.5625,91,0,0,0,0.9375,82.3125,155.25,39.75,0,0
T-shirt/top,0.1875,77.625,166.4375,177.25,164.3125,70.9375,0,0,185.1875,186.8125,193.125,186.8125,166.6875,0,17.75,181.6875,183.125,184.875,188.25,161.8125,2.3125,0,54.9375,185.1875,188.4375,192.9375,18.9375,0,0,60.75,184.1875,188.625,189.875,34.4375,0,0,56,184.25,185.0625,190.4375,41.75,0,0.0625,50.4375,182.1875,178.5625,186.875,43.4375,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,1.9375,60.75,137.875,1.375,31.5625,25.875,87.1875,179.125,202,194.5,181.4375,85.75,83.75,115.625,137.1875,169.75,79.0625,89.75,37.5625,0,9.5625,8.1875,4.1875,12.75,13.375,9.0625,0,0,0,0,0,0,0
Ankle boot,0,0,0.0625,16.8125,95.1875,68.375,32.4375,0,0,0.0625,80.6875,212.4375,222.4375,163.8125,0,0,0.6875,134,220.3125,227.5625,138.75,0,0.3125,30.625,192.625,222.6875,222.0625,180.1875,41.625,70.25,152.3125,205.125,217.25,215.625,177.5,164.3125,207.5625,206.3125,213.25,158.5,202.6875,154.3125,1.0625,38.6875,60.125,27.125,9.6875,57.4375,37.75
Ankle boot,0,0,0.1875,31.25,75.75,72.5,34.125,0,0,1.0625,130.3125,185.3125,206.75,121.75,0,0,1.25,130.9375,190.75,203.8125,74.5625,0,0,0.9375,121.125,197.25,191.5,73.9375,0.9375,0.6875,47.375,181.6875,198.3125,201.5,109.3125,135.6875,163.5625,169.6875,206.125,212.1875,209.625,142.6875,27.0625,97.4375,123.375,100.0625,70.25,139.6875,94.25
Ankle boot,0,0,0,0,0,0.5,7.875,0,0,0,0.375,139.8125,137,106.625,0,0,0,40.5,212.0625,232.8125,110.875,0.5,0.6875,27.75,153.75,226.1875,228.4375,137.6875,102.375,153.625,177,187.375,214.0625,213,162.5625,137.25,194.75,196.625,200.875,194.8125,196.5,143.9375,0.1875,43.1875,73.5625,71.0625,72.375,75.6875,47.8125
Bag,0,0,22.625,43.8125,55.3125,1,0,0,0.625,47.4375,1.25,40.4375,1.375,0.5625,0.375,136.125,176.9375,167.3125,175.125,166.75,71.9375,4.875,190.75,195.375,194.875,196.25,193.3125,105.875,56.6875,189.375,197.3125,200.125,201.5,202.125,108.8125,57.25,189.8125,209.1875,207.25,203.8125,202.4375,117.0625,52.8125,163.5,185.0625,167.0625,106.9375,98.75,50.125
Pullover,0,0.375,70.625,186.3125,115.75,0.6875,0,0,9.75,156.125,150.375,159.75,31.125,0,0,48.8125,166.9375,156.5625,144.8125,78.625,0,0,67.75,172.875,164,154.625,112.0625,0,0,77.25,186.6875,174.1875,157.1875,126.3125,0,0,81.625,175.875,186.375,161.0625,131.0625,0,0,0.1875,121.375,183.9375,159.1875,0.8125,0
Sandal,0,0,0.3125,0.0625,0.1875,14.75,0.1875,0,0,0.5625,12.3125,91.4375,119.625,1,0,0,30.3125,162.8125,135.5,12.1875,42.3125,0.125,0.5,78.1875,26.8125,89.1875,161.625,98.75,15.0625,89.8125,110.25,60.75,146.0625,142.3125,69.0625,102.375,121.0625,129.25,126.875,122.125,114.0625,54.25,35.0625,69.0625,75.8125,67.9375,66.3125,73.75,35.4375
Trouser,0,0,103.25,171,122,0,0,0,0,122.625,183.625,140.8125,0,0,0,0,101.75,150.5625,126.25,0,0,0,0,70.3125,101.125,113.4375,0,0,0,0,75.6875,58.6875,107.5,0,0,0,0,71.25,45.5625,124,0,0,0,0,44.25,33.5,81.375,0,0
T-shirt/top,0.125,55.4375,188.9375,192.1875,202.6875,106,0.125,0.0625,165.25,197.0625,180.6875,183.0625,210.1875,9.8125,14.3125,223.6875,191.5,178.8125,170.875,222.0625,71.25,3.5,52.0625,203.0625,213.0625,214.4375,85.25,18.375,0,0,199.375,216.75,214,41.9375,0,0,0,210.125,217.8125,216.3125,41.9375,0,0,0,209.3125,216.25,216.875,40.4375,0
Trouser,0,0,119.25,203.1875,103.125,0,0,0,0,154.9375,220.5625,134.9375,0,0,0,0,158.25,164.0625,135.6875,0,0,0,0,153.125,138.75,126.75,0,0,0,0,139.625,114.125,117.0625,0,0,0,0,125.3125,95.75,105.375,0,0,0,0,102.25,91.625,82.75,0,0
Trouser,0,0,97.5625,216.5,159.25,0,0,0,0,160.4375,230.0625,207.875,0,0,0,0,176.6875,213.375,183,0,0,0,0,177.8125,112.875,166.625,0,0,0,0,177.9375,72.375,144.6875,0,0,0,0,179.1875,65.25,126.25,0,0,0,0,159.25,80.3125,91.9375,0,0
T-shirt/top,0,52.5625,104.9375,150.4375,105,50.125,0,23.375,104,86.8125,84.875,92.3125,93.375,21,8.3125,82.5625,95.8125,84.8125,88.3125,81.6875,9,0,9.75,109.375,91.625,100.1875,17.875,0,0,20.8125,104.375,92.75,93.25,38.5,0,0,40.5,96.375,93.6875,94.5625,51.875,0.125,0,48.0625,95.125,91.4375,92.8125,55.4375,0.25
Coat,0,0.375,79.8125,135.8125,78.125,0.25,0,0,85,218.3125,202.125,217.3125,84.75,0,0,142.8125,202.5625,179,200.375,142.9375,0,0,176.0625,207,188.125,206.75,176.0625,0,0,191.25,201.25,189.375,200.25,191,0,0,189,212.1875,202.3125,211.1875,187.5625,0,0,153.25,1.5625,12.875,1.0625,153.6875,0
Dress,0,0,138.0625,120.8125,147.625,6.5625,0,0,0,98.3125,231.9375,133.125,0.4375,0,0,0,89.1875,227.875,130.0625,0.125,0,0,0,149.5625,231.75,187.5625,0,0,0,0,155.625,233,185.875,0,0,0,0,127.1875,234.5625,173.9375,0,0,0,0,111.6875,218,150.75,0.0625,0
T-shirt/top,0.125,62.6875,165.125,184.8125,153.625,50.8125,0,2.0625,184.75,204.25,214.1875,213.6875,175.4375,2.25,13.9375,146.6875,209.5,208.375,212.6875,121,11.125,0.0625,37.375,209.4375,208,209.875,9.0625,0.125,0,35.625,210.9375,208.625,208.125,6,0,0,36.5625,210.5,210.25,209.625,6.5625,0,0,28.25,181.3125,207.375,174.25,5,0
Bag,0,0,0.75,40.75,32.5,0.5,0,1.125,1.1875,17.6875,24.125,44.3125,2.5625,2,28.125,79.875,93.8125,80.9375,111.1875,94.875,94.25,49.4375,190.5,201.125,203.5,206.9375,210.1875,177.0625,114.25,225.875,230.8125,233.25,232.75,228.8125,192.375,98.75,229.75,234.5625,235.5,233.9375,231.4375,201.125,68.375,187.25,175.9375,125.1875,124.75,127.6875,114.875
T-shirt/top,0,56.3125,131.75,133.5,135.0625,59.8125,0.1875,34.4375,215.75,211.125,210.0625,188.5625,199.8125,88.875,113.5,225.75,214.0625,215.75,222.0625,222.0625,166.5,6.75,167.8125,210.9375,221.875,219.8125,187.9375,47.5,0.875,139.8125,209.25,219.9375,219.4375,160.8125,0.3125,0.75,136.875,214.125,223.25,220.0625,154,0.5,0.75,120.5,208.0625,218.25,215.25,149.6875,0.9375
Shirt,0,3.3125,17.0625,113.4375,39,6.75,0,0,21.5625,18.125,27.1875,22.5,28.875,0,0,26.5625,39.375,24.875,20.1875,55.875,0,0,32.875,38.6875,27.8125,19.8125,57.6875,2,0,42.75,19.8125,29.9375,21.0625,49,6.0625,0,48.1875,16.0625,30.625,23,36.3125,7,0,53.1875,16.875,31.25,24.5625,43.625,2.625
T-shirt/top,0,31.5,178.8125,116.4375,157,1.25,0,0.9375,94.4375,221.375,207.0625,212.9375,40.9375,0.1875,52.1875,243.9375,197.875,167.875,213.25,233.6875,3.875,90.5,239.375,229.5625,200.5,238.375,243.6875,52.0625,120.875,204,238.1875,240.8125,242.375,215.6875,94,136.6875,162.0625,238.375,240.75,241.125,155.3125,129.3125,94.3125,97.1875,149,154.125,147.625,82.4375,76.8125
Coat,0,0.25,58.375,162.9375,96.9375,3.4375,0,0,59.875,152.0625,191.3125,162.625,108.625,0.125,0,92.3125,139.375,133.0625,134.1875,150.5625,0,0,103.625,154.125,123,136.75,158.875,7.6875,0,123.6875,149.6875,124.9375,133.125,159.375,20.5625,0,142.5,149.375,136.0625,141.25,167.4375,25.625,0,122.5,60.625,69.4375,67.5,111.4375,19.875
Dress,0,1.375,114,57.375,122.875,4.0625,0,0,67.625,233.75,230.375,231.5625,101.375,0,0,70.875,185.5625,227.375,156.3125,115.75,0,0,84.25,180.125,229.8125,183.875,114.8125,0,0,60.6875,185.1875,230.75,194.25,87.5625,0,0,0.8125,146.4375,229.9375,175.125,0.625,0,0,0.25,105.5,228.875,140.0625,0.5625,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,0.75,59.4375,4.8125,0.1875,0,0,0.1875,22.9375,166.0625,128.125,52.5,0.375,0.4375,24.875,141.4375,204.375,201,73.875,61.625,109,166.3125,203.875,200.9375,191.75,88.5625,30.4375,76.8125,85.5,86.25,93.5,102.5625,58.0625,0,0,0,0,0,0,0
Pullover,0,37.5,86.375,139.8125,103.625,50.125,0.0625,0,78.75,92.8125,90.625,89.1875,96.25,0,0,101.5,98.25,91.375,90.5625,118.375,0,0,115.875,76.9375,95.375,96.1875,97.5625,7.75,0,99.3125,78.6875,89.625,100.9375,84.6875,12.125,0,80.5625,86.625,92.5625,109.5625,67.75,9.9375,0,102.125,58.5625,96.9375,80.0625,73.6875,12.1875
Pullover,0,1,130.6875,206.125,127.3125,0.8125,0,0.25,125.5,226.125,229.5625,217.25,137.875,0.1875,0,212.6875,163.375,117.875,144,201,0,0,238.375,206.25,165.625,183.75,221.75,0,10.625,221.5625,231.5625,224,212.125,209.125,3.8125,22.6875,176.125,238.0625,230.5,225.4375,166.875,16.75,26.875,141.0625,175.625,179.75,173.4375,131.9375,23.6875
Sneaker,0,0,0,0,0,0,0,0,0,0,4.1875,86.375,0.3125,0.25,0,0,0.125,70.625,154,97.3125,48.3125,0.125,0.5625,42.75,171.9375,152.9375,166.625,88.625,18.75,73.125,152.8125,141.8125,122.625,146.75,138.3125,36.75,54.6875,61.5,69.25,83,90.625,60.3125,0,0,0,0,0,0,0
Trouser,0,0,127.375,178.1875,173.6875,0,0,0,0,153.375,216.8125,202.5625,0,0,0,0,139.4375,177.5625,184.1875,0,0,0,0,128.5,122.0625,178.5625,0,0,0,0,124.8125,56.75,175.875,0,0,0,0,131.875,41,180.75,0,0,0,0,133.4375,20.375,163.875,0,0
Dress,0,0,20.625,122.9375,105.625,10.5,0,0,0,59.25,123.25,72.8125,15.5,0,0,0,86.25,87.125,30.3125,0.0625,0,0,0,108.5625,94.6875,40.625,0.125,0,0,0,138.1875,109.8125,79.625,0.375,0,0,8.25,171.1875,125.75,120.125,0.4375,0,0,17.625,140.9375,134.6875,123,0.0625,0
Coat,0,0.375,57.0625,145.9375,49.875,0.1875,0,0,85.1875,194.125,201,195.4375,73.8125,0,0,128.9375,196.5,192.3125,199.4375,108.125,0,0,150.25,171.375,191,178.375,144.6875,0,0,151.75,153.625,190.1875,159.3125,160,0,0,149.5625,185.5625,196.1875,186.6875,154.6875,0,0,102.6875,163.1875,175.5,159.875,102.125,0
Bag,0,0,14.0625,35.4375,37.1875,0.5625,0,0,10.25,28,1.125,7.75,55.6875,0,0,114.3125,123.625,111.5625,126.25,146.5,28,0,157.125,202.25,202.9375,208.125,215.3125,6.375,0,127.9375,215.4375,214.75,218.375,200.625,0,0,118.5,221.5625,222.1875,227.625,193.1875,0,0,55.5,203.875,195.875,169.875,97,0
Sandal,0,0.375,28.125,81.3125,93.4375,21.75,0.625,0,0,24.5,70.625,72.6875,13.8125,0.1875,0,0,13.8125,76.25,42.0625,23.3125,0.1875,0,0,3,95.6875,86.4375,41,4.5625,0,0.0625,22.125,110.25,81.6875,36.6875,3.0625,0,1.5,74.3125,112.75,50.4375,25.0625,2.9375,0,51.25,66.875,57.125,1.4375,41.25,3.9375
Trouser,0,0,112.875,201.5,155.8125,0,0,0,0,156.3125,230.0625,210.25,0,0,0,0,161.75,178.25,218.0625,0,0,0,0,123.375,131.125,179.1875,0,0,0,0,113.875,82.75,160.875,0,0,0,0,111.0625,56.25,165.25,0,0,0,0,90.75,32.0625,116.5625,0,0
Bag,0,0,37.8125,74.75,52.3125,0.5,0.125,0.0625,2.1875,116.3125,0.4375,83.5625,15.6875,0,21.25,84.75,160.875,43.0625,123.1875,109.875,23.25,100.9375,174.625,144.75,176.0625,157.1875,159.3125,73.4375,123.6875,179.875,157.875,184.8125,177.125,174.875,110.0625,99.0625,181.25,169.25,185,175.625,178.5,109.25,45.25,144,158.625,148.1875,134.25,122.8125,44.125
