label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
T-shirt/top,0.0625,51.8125,139.5,154.5625,151.25,83.75,0.125,0,168.8125,191.1875,190.75,189.75,198.5,19.4375,19.0625,214.0625,191.875,191.4375,193.9375,209.6875,69.9375,0.125,12.9375,184.3125,190.5,196.6875,49.3125,0.0625,0,0,186.3125,190,192.5625,42.1875,0,0,0.1875,185.5625,187.875,188.5625,47.3125,0,0,2.1875,171.125,178.75,174,44.1875,0
Coat,0,2.25,118.4375,149.625,130.1875,7.8125,0,0,79.625,189.375,214.5625,198.125,118.5,0.25,0,137.5625,198,185,186.0625,189.125,0.5,0,156.75,195.3125,181.75,183.8125,198.375,17.0625,0,160,201.1875,186.0625,188.125,196.3125,26.9375,0,172.6875,201.1875,189.3125,188.875,194.6875,32.875,0,159,99.6875,141.5,108.875,139.25,26.625
Bag,0,0,0.9375,55,25.875,0,0,0,0,17.25,18.75,46.8125,0.875,0,0,0,54.75,0.4375,49.8125,0.4375,0,0,0,128.75,128,143.875,39.125,0,0,0,167.625,175.75,179.125,61.6875,0,0,0,180.5,181.3125,178.5,78.6875,0,0,0.125,182.125,182.25,180.8125,79.1875,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,29,4.125,0,0,0,34.3125,81.375,57.625,133.75,106.5,52.25,61,64.6875,92.375,99.1875,102.5,96.125,90.6875,70.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag,0,0,0.3125,63.875,2,0,0,0,0.25,85.0625,32.375,80.5,0.1875,0,0.1875,0.875,168.0625,2.4375,120.875,0.375,0.875,140.75,182.375,209.875,187.125,211.6875,189.0625,161.25,173.4375,210.75,211.6875,207.75,216.5,210.4375,188.1875,187.0625,207.75,217.5625,159.6875,221.1875,215.3125,187.3125,46.9375,72.375,81.875,68.4375,62.9375,67.25,41.875
Dress,0,0.125,30.5,80.9375,16.625,0,0,0,0.375,99.25,137.25,71.25,0.375,0,0,0.0625,102.625,110.8125,75.75,0.1875,0,0,0,92.375,141.375,99.125,0,0,0,0,154.0625,132.0625,115.8125,0,0,0,9,131.5,139.0625,144.1875,2,0,0,24.375,129.375,146.0625,127.75,18.5625,0
Bag,0,0,21.3125,79.9375,40.1875,0.5,0,0,0.375,83.125,0.3125,67,0.4375,0,0.0625,40.5625,128.0625,73.75,113.375,87.75,0,115.5,180.625,144.375,144.0625,157.3125,169.375,168.875,139.25,200.5625,93.6875,106.1875,156.625,176.8125,155.625,54.5625,209,98.4375,138.0625,177.1875,184.875,115.625,19.1875,147.8125,143.75,86.8125,96.8125,96.4375,49
Dress,0,17.5,75,46.1875,73.9375,17.375,0,0,131.0625,232.375,230.4375,232.5,134.3125,0,0,15.125,173.8125,229.0625,185.625,0.5625,0,0,0.8125,175.3125,229.75,185.25,1.25,0,0,0.5625,204.3125,233.5625,211.0625,0.375,0,0,0.25,228.25,237.5,228.875,0.375,0,0,9.3125,216.4375,214.9375,221.3125,18.875,0
Shirt,0,21.125,82,136.125,77.875,23.875,0.1875,14.9375,115.625,111.375,141.875,118,128.3125,15.5625,48.75,121.875,111.6875,116.5,119.8125,140.75,51.4375,85.5,136.8125,119.375,121.6875,127.5,152.4375,89.1875,112.5,168.0625,119.4375,129.5,138.3125,175.3125,117.1875,25.125,117.1875,121.125,131.5,136.5625,122.875,26.875,0.3125,70.3125,123.0625,131.8125,137.75,73.625,0.25
Bag,14.0625,54.4375,52.6875,35.875,35.0625,38.875,12.3125,85.875,87.125,79.75,76.125,78.125,75.5625,78.25,91.3125,143.625,111,120.375,108.8125,100.9375,64.6875,45.1875,178.6875,131.1875,114.9375,112.5,96.875,30.75,19.1875,193.375,142.375,129.1875,116.75,102.3125,25.0625,16.375,199.875,167.6875,131.1875,121.125,97.375,18.75,19.75,167.4375,133.3125,101.6875,96.5,91.3125,11.875
Dress,0,0,89.875,234.3125,137,0,0,0,0,130.9375,236.4375,204.5625,0,0,0,0,110.875,231.625,172.5625,0,0,0,0,121.75,230.25,192,0,0,0,0,173.1875,229.625,234.125,0.4375,0,0,0,183.3125,230.6875,235.625,21.5,0,0,0,174.375,230.0625,218.125,38.1875,0
Pullover,0,0.125,48.125,118.125,76,2.5625,0,0,20.8125,31.75,25.5625,23.125,23.75,0,0,28.125,34.3125,30,22.5625,35.6875,0,0,45.75,29.875,33,25.125,38.8125,2.3125,0,55.6875,28.0625,30,33.5,37.25,1.6875,0,58.3125,26.25,36.3125,39,45.6875,0.6875,0,40.75,12,17.75,15.5625,39.125,3.875
Bag,0,0,0,0,0,0,0,9.6875,15.3125,19.5625,18.875,16.1875,16.0625,10.6875,128.0625,160,165.875,181.125,159.3125,156.0625,151.125,126.3125,163.125,164.5625,143.9375,178.1875,166,145.8125,130.1875,165.3125,162.0625,164.5625,158.1875,164.9375,152,46.5,63.6875,56.4375,57.4375,57.25,53.25,53.9375,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,12.875,5.5625,0,0,0,0.25,7.125,139.8125,161.375,92.5,0.1875,5.375,56.875,127.5,153,176.625,99.9375,36.25,55.8125,68.0625,85.5,100.0625,148.5625,69.625,6.1875,21.875,24.4375,24.375,25.0625,27.1875,16.0625,0,0,0,0,0,0,0
Trouser,0,0,141.375,217.625,185.5,0,0,0,0,182.75,239.75,207.5625,0,0,0,0,187.125,177.25,202.125,0,0,0,0,182.75,95.875,192.875,0,0,0,0,165.75,59.9375,197.25,0,0,0,0,113.4375,85.5625,191.3125,0,0,0,0,53.5625,103.875,145.6875,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,19.375,57.6875,9.125,36.9375,0,0,0.1875,109.625,210.375,211.375,162.9375,0.4375,3.1875,94.75,209.9375,207.5625,202.1875,181.4375,123.0625,204.0625,214.9375,212.0625,217.625,208.625,180.625,29.625,91,117.125,98.625,41,99.0625,83.5,0,0,0,0,0,0,0
T-shirt/top,0,72.6875,163.6875,109.75,140.5625,110.9375,0,0,164.5,221.6875,224.5,221.25,225.875,24,0,39.4375,222.5625,219.75,220.4375,150.9375,0.0625,0,24.0625,227.875,223.8125,224.1875,117.25,0.5625,0,36.1875,227.8125,225.5625,226.9375,129.75,0.75,0,52.5625,222.3125,229.125,226.3125,140.25,0.8125,0,27.75,169.75,208.9375,193.0625,112.75,0.4375
Trouser,0,0,112.1875,176.9375,98.5,0,0,0,0,164.1875,222.5,158.25,0,0,0,0,149.625,165.1875,145.25,0,0,0,0,121.625,123.625,120,0,0,0,0,116.6875,91.875,114.5,0,0,0,0,119.375,78,110.25,0,0,0,0,101.875,52.875,94.3125,0,0
Trouser,0,0,106.3125,92.6875,55.5,0,0,0,0,126.5,118.5,67.0625,0,0,0,0,110.75,99.1875,88.625,0,0,0,0,108.9375,56.625,98.3125,0,0,0,0,107.3125,18.3125,116.0625,0,0,0,0,102.625,32.3125,132.5625,0,0,0,0,73.4375,35.5,118.75,0,0
Trouser,0,0,147.9375,182.0625,179.8125,13.4375,0,0,0,169.75,182.1875,167.125,34.8125,0,0,0,168.5625,171.4375,169.5625,36.3125,0,0,0,167.1875,178.6875,173.75,39.75,0,0,0,164.5625,140.875,180.4375,34.8125,0,0,0,163.75,133.5,183.0625,22.6875,0,0,0,108,69.125,166.25,0,0
Dress,0,0.1875,86.875,187.125,77.6875,0,0,0,27.75,180.625,146.875,175.75,20.9375,0,0,0,100.9375,175.8125,90.875,0,0,0,0.25,106.75,177.4375,102.5625,0.1875,0,0,0,127.125,175.375,135.4375,0,0,0,0,127.0625,172.25,136.9375,0,0,0,0,115,163.6875,122.25,0,0
Trouser,0,0,143.9375,192.5625,136,0,0,0,0,191.0625,218.75,182.9375,0,0,0,0,188.5,200.5625,196.4375,0,0,0,0,181.1875,133.6875,193.5,0,0,0,0,172.625,95.75,190.75,0,0,0,0,170.375,54.125,196.3125,0,0,0,0,141,19.4375,158.875,0,0
Trouser,0,0,95.0625,215.375,173.5,0,0,0,0,145,233.125,219.8125,0,0,0,0,168.375,217.625,217.0625,0,0,0,0,167.5625,142.5625,195.5,0,0,0,0,132.5,118.3125,183.0625,0,0,0,0,88.6875,144.0625,162.125,0,0,0,0,41.375,127.5,120.5625,0,0
Trouser,0,0,126.125,173.25,153.75,17.75,0,0,0,100.4375,142,108.25,14.6875,0,0,0,85.375,112.6875,94.375,9.25,0,0,0,131.3125,131.25,169.375,3.9375,0,0,0,102.6875,96.125,148.5625,0,0,0,0,89.5,65.1875,115.875,0,0,0,0,136.25,85.875,157.5625,0,0
Dress,0,0,143.875,164.9375,137.875,0,0,0,2.3125,231.6875,220.5625,229.5625,14.5,0,0,31.5,223.375,220.3125,209.5,38.6875,0,0,42.9375,185,215.1875,201.5625,44.6875,0,0,27.25,167.625,217.5625,184.375,22.75,0,0,0.8125,128.125,223.75,144.625,0.5625,0,0,0.4375,108.125,202.875,114.5625,0.4375,0
Bag,0,0,1.125,88.375,16.8125,0,0,0,0.1875,0.6875,90.1875,67.5625,0.25,0,0,6.375,74.1875,88.25,104.9375,22.6875,0,0,17.4375,92.875,82.625,51.0625,52.8125,0,0,22,94.1875,95.9375,45.8125,60.375,0,0,20.75,97.875,101.625,50.9375,63.25,0,0,24.3125,99.8125,105.4375,55,61.1875,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,139.6875,103.125,4.5625,71.8125,3.8125,37.5,143.8125,199,208.5625,209.8125,177.375,104.75,133.25,154.0625,134.1875,81.8125,70.25,38.9375,0,0,0,5.1875,6.1875,6.5625,6.25,0,0,0,0,0,0,0
Coat,0,8.1875,98,228.3125,136.75,20.125,0.125,0.125,119.5,185.5,210,205.5625,173.1875,0.6875,0,193.3125,193.375,205,201.9375,207.6875,39.75,0.25,217.3125,192.3125,205.0625,190.375,224.5,67.6875,14.9375,233.0625,186.8125,203.1875,187.3125,225.3125,86.8125,30.25,226.625,183.625,209.125,194.875,211.375,92.875,22.75,178.4375,87.1875,94.3125,91.375,135.625,74.75
Sandal,0,0,0,0,0,0,0,0,0,0.0625,0,3.6875,3.125,12.8125,0,0,0.25,55.9375,165.3125,121.5625,29.0625,0.125,4.9375,12.1875,0.25,67.25,79.9375,30,39.1875,83.625,96.6875,39.5,51.375,138.375,50.6875,22.25,46.0625,54.3125,14.375,0.4375,58.0625,53.0625,0,0,0,0,0,0,0
T-shirt/top,0.125,15.625,70.25,162.75,73.125,21.4375,0,0.0625,124.1875,155.125,159.75,158.6875,137.5625,0,2.625,158.9375,145.625,152.25,121.375,179.5625,4.5,7.25,80.125,149.8125,149.6875,159.3125,89.125,10.625,0,0.375,159.375,152.1875,160.75,9.375,0,0,0.0625,148.0625,157.1875,167.0625,5.4375,0,0,0.125,122,149.9375,141.625,2.125,0
T-shirt/top,0.1875,38.625,123.0625,135.8125,125.125,46.125,0.0625,0.125,152.6875,165.3125,178.0625,154.5625,120.75,0,10.625,166.125,181.4375,182.1875,135.375,140.1875,11,0,0.1875,196.125,190.8125,149.6875,0.4375,0.125,0,1,188.125,157.0625,138.3125,0.375,0,0,8.625,183.9375,160.875,142.625,1.5,0,0,21.3125,140.9375,140.625,121.75,9.8125,0
Ankle boot,0,0,66.5,206.9375,198,88.625,0.625,0,0,68.9375,215.1875,218.4375,172.125,31.0625,0,0.125,75.625,218.875,214.3125,174,52.75,0,0.75,115.8125,210.125,194,198.25,15.25,0,0.5,158.0625,204.6875,167.8125,124.125,1.5,39.0625,62.5,196.25,213.625,31.75,87.875,0.0625,69.75,152.125,186.5,120.875,0.3125,77.625,0.625
Sneaker,0,0,0,0,0,0,0,0,0,0,0.125,5.875,0,3.9375,0,0.0625,0.5,66.375,196.1875,194.625,95.125,21.4375,73.4375,132.1875,218.25,235.0625,235.375,171.6875,119.4375,160.375,186,198.8125,199.5,165.75,125.625,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,61.875,0,0,0,0.1875,1.1875,84.6875,116.4375,108.3125,0,0,1.0625,128.9375,18,73.75,203.1875,0,0.25,17.5,37.6875,53.875,100.625,146.375,22.25,110.5,107.125,61.5,78.75,1.25,94.8125,170.8125,222.75,233.3125,196.6875,0.4375,1,82.4375,70.8125,125.25,136.25,59.8125,0.5,0,54.875
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.125,48.375,82.9375,36.0625,0,0,0,1.3125,153.25,209.75,105.375,0.875,1.3125,14.1875,109.1875,198,204.1875,132.9375,129.5625,152.0625,160.8125,204.375,209.625,220.875,175.375,13.625,67.0625,98.3125,81,43.75,99.8125,73.625,0,0,0,0,0,0,0
T-shirt/top,0,28.4375,155.6875,134.125,152.625,50.0625,0.1875,0,104.25,199.5625,195.625,192.125,133.375,0.125,0,133.375,195.5625,193.6875,191.875,153.5,0,0,158.5625,189.0625,192.25,189.9375,179.5,2.375,0,122.6875,191.75,193.75,179.6875,140.1875,14.5,0,21.875,196,196.8125,178.625,73.875,0.0625,0,16.9375,188.5625,189.0625,175.625,67.375,0
Bag,0,0.375,43.5625,42.1875,56.6875,0.5625,0,0.125,53.25,10.875,0,6.875,65.375,0,36.3125,73,0,0.125,0.125,60.625,31.1875,10.25,156.5,155.9375,117.3125,159.25,154.25,24.0625,0,147.875,144.5,135.125,131.125,134.5625,8.75,0,156.75,165.75,164.0625,165.1875,159.25,24,0,140.5,178,192.4375,179.5625,154.3125,3.5625
Shirt,0.125,41.0625,114.9375,111.3125,123.4375,59.8125,0.625,1.625,82.9375,154.375,142.375,149.3125,115.9375,14.5625,44.9375,196.375,163.4375,175.6875,158.125,181.4375,83.25,68.4375,193.4375,169.125,187.3125,166.5,175.375,90.5,0.0625,25.375,179,197.8125,169.5,79.6875,0.375,0.1875,43.25,180.25,201.8125,180.375,95.0625,0.625,0,56.375,168.875,178,176.625,114.5,0.5625
T-shirt/top,0,8.1875,31.875,123.875,63,21,0,0,48.5,55.125,58.1875,63.875,63.875,2.875,0,62,59.6875,60.4375,62.5,82.6875,10.8125,0,0.0625,52.5,60.3125,66.8125,9.3125,0,0,0,50.4375,61.5625,66.375,7.1875,0,0,0.125,51.3125,62,65.875,7.875,0,0,0.125,55.375,62.625,63.75,7.125,0
Shirt,0,25.3125,123.625,186.125,109.375,11,0,0,120.6875,208.1875,193.75,210.875,100.125,0,0,163.4375,209.4375,237.25,194.5,137.5625,0,0,166.125,181.1875,238.375,152.4375,172.875,0,0,171,2.875,1.5,2.0625,185.125,0,0,150.25,0.5,0,0.625,157.75,0,0,100.625,0.0625,0,0.625,96.4375,0
Dress,0,0,68.125,147.9375,128.8125,0,0,0,0,76,156.5,124.75,0,0,0,0,53.125,168.9375,118.5625,0,0,0,0,90.8125,174.0625,154.0625,0,0,0,0,116.9375,179.25,178.5,0,0,0,0,114.8125,184.875,170.8125,0,0,0,0,87.8125,179,135.125,0,0
Coat,0,0.375,109.1875,202.875,123.875,0.0625,0,0,26.125,217.0625,215.6875,213.6875,20.75,0,0,81.125,226.375,220.875,226.75,68.8125,0,0,116.25,227.1875,228.5625,221.5,111.875,0,0,124.8125,230.8125,231.875,225.875,123,0,0,125.25,225.0625,232.125,222.5,121.25,0,0,12.5,195.9375,227.9375,205.3125,18.1875,0
Shirt,0,22,71.3125,116.3125,76.5625,21.1875,0,0,63.5,74.4375,53.75,85.8125,59.5625,0,0,95.75,89.8125,68.625,87.125,95.0625,0,0,103.75,71.1875,78.4375,72.75,101.6875,0,0,110.8125,82.375,88.4375,80.375,109,0,0,112.875,116.25,115.875,111.5625,121.5,0,0,69.8125,0.375,0.1875,0.0625,76.0625,0
Dress,0,0.4375,43.625,3.8125,50.1875,0.4375,0,0,0.5,69.625,121.8125,88.1875,0.125,0,0,0.0625,60.0625,127.8125,78.75,0.1875,0,0,0.125,90.6875,136.6875,121.25,0.1875,0,0,0.875,127.875,145.125,135.5625,31.8125,0,0,29.0625,134.3125,149.8125,133.5,68.6875,0,0,51.125,131.0625,155,132.8125,81.25,0
Pullover,0.1875,49,91.125,101.625,87.0625,61.625,0.125,4.5,148.6875,36.875,35,28.9375,103.0625,20.875,24.1875,176.3125,51.4375,33.25,25.125,113.625,44.875,54.375,147.25,88.75,31.0625,24.625,101.5,59.375,65.4375,129.375,83.875,36.8125,24.8125,91.9375,57.0625,65,99.125,63.875,45,22.75,72.875,56.875,30.875,90.875,79.3125,75.9375,59.875,67.25,31.875
Coat,0.0625,17.125,109.125,216.375,103.625,14.5,0,0,156.9375,198.5625,203.25,203.1875,144.5,0,1.3125,206.5,185.0625,191.75,193.5625,192.5625,0,20.6875,217.1875,189.5,195,196.4375,218.875,3.75,28.375,212.375,189.3125,197.5625,195.4375,228.125,7.875,30.375,196.1875,199.625,200.25,206,208.0625,18.875,14.25,137.1875,57.375,57.3125,51.6875,143.75,15.25
Pullover,0.625,84.875,189.5625,195.4375,186.8125,65.4375,0.5,1.4375,191.1875,220.4375,218.8125,220.875,171.625,0.6875,0,190.875,210.375,227.75,210.125,203.75,1.1875,25.8125,186.5,212,229.8125,218.625,182.8125,49.5,61.3125,195.75,235.0625,233.25,235.125,196,81.125,78.375,227.1875,233.6875,235.9375,230.875,226.25,96.3125,94.625,182.0625,119.375,129.0625,119.875,175.375,97.6875
Shirt,4.75,116.375,125.8125,91.125,121.125,112.3125,1.9375,115.25,158.9375,152.125,136.8125,143.625,149.25,85.5,105.3125,159.1875,151.8125,133.125,144.125,146.25,77.8125,30.5625,109.6875,105,88.125,95.125,92.875,19.4375,2.375,104.875,111,94.0625,91.875,90.6875,0.1875,0.375,103.625,153.1875,142.4375,131.0625,87.75,0.75,0.625,96.5,186.5625,175.5625,164.25,82.1875,0.5625
Coat,0,0.25,72.5625,125.0625,71,0.125,0,0,37.125,114.1875,106.875,97.1875,26.375,0,0,63.3125,117.3125,108.1875,105.25,53.1875,0,0,69.5625,112.625,83.375,81,71.3125,0,0,71.875,97.5625,84.6875,70.0625,75.875,0,0,66.0625,102.5,86.3125,79.4375,77.375,0,0,74,106.5,90.75,81.5625,81.125,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0.25,14.1875,0,0,0,0,0.375,58,198.1875,205.625,91.8125,0.3125,20.6875,68.625,195.875,211.5,192.75,156.3125,128.9375,146.8125,176.4375,194.25,198.8125,198.75,171.875,36.5,91.1875,99.0625,97.625,96.9375,95.0625,76.5,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,0,77.5625,61.125,45.8125,0,0,0.0625,46.625,214.375,205.9375,177.1875,0.1875,0.8125,37.0625,173.125,224.625,198.9375,197.1875,94.9375,91.1875,164.3125,213.25,207.5,211.875,202.0625,30.3125,84.8125,126.6875,108.75,72.875,128.8125,102.9375,0,0,0,0,0,0,0
Coat,0,0,39.625,136.125,62.5625,0.0625,0,0,19.6875,63.6875,81.3125,55.125,19.375,0,0,22.0625,80,38.75,33.5,38.4375,0,0,24.875,75.1875,41.0625,28.625,47.9375,0,0,33,64.375,51.75,30.0625,49.3125,0,0,21.625,32.9375,41.625,19.25,29.3125,0,0,0.125,0.1875,9.8125,4.875,0.125,0
Coat,0,0,53.0625,135.5625,40.4375,0.375,0,0,16.4375,122,83.625,105.875,9.5625,0,0,33.1875,147.5625,95.9375,119.25,27.375,0,0,50.4375,147.6875,112.625,115.8125,40.375,0,0,58.4375,139.75,132.5,119.6875,50.6875,0,0,0.5,118.875,164.5625,103.5625,0.25,0,0,0.625,92.625,176.0625,100.5,0,0
Shirt,0,4.75,71.6875,179.25,80.625,6.875,0,0,46.125,149.0625,158.5625,162,63.9375,0,0,78.5625,162.0625,168.25,171.4375,102.3125,0,0,97.5625,168.0625,172.25,165.875,141.25,0,0,117.375,156.1875,182.625,160.4375,153.3125,0,0,120.4375,161.8125,185,166.5625,147.75,0,0,21.75,127.5625,175.3125,150.625,33.5625,0
Bag,0,0,0,0,0,0,0,0.0625,85.6875,101.9375,101.75,98.1875,93.125,41.125,31.25,172.1875,198.3125,203.875,203.0625,204.375,138.3125,92.0625,174.3125,204.5625,200.625,201.1875,213.6875,153.125,59.1875,129.3125,140.625,131.5625,192.9375,218.375,136.8125,17.5,46.5625,54.125,74.25,101.375,79.6875,8,0,0,0,0,0,0,0
Dress,0,0,0,76.125,11.5625,0,0,0,0,0,77.4375,10.375,0,0,0,0,13,126.75,28.8125,0,0,0,0,40,124.8125,32.25,0,0,0,0,60.5625,120.875,45,0,0,0,0,85.875,125.8125,69.8125,0,0,0,0,96.1875,154.875,106.9375,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.0625,19.125,99.0625,61.75,30,62.0625,83.375,134.8125,179.875,185.375,202.875,211.125,160.875,13.625,39.9375,48.5625,49,41,34.8125,28.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.625,102.1875,150.0625,33.25,28.375,35.875,69.5,192.4375,235.3125,239.5,236.625,148.1875,150.25,208.9375,213.25,220.5625,215.9375,215.125,185.75,0,28.1875,45.9375,41.625,32.5,28.8125,8.9375,0,0,0,0,0,0,0
Dress,0,0.3125,81.875,192.0625,134.375,0.375,0,0,0.1875,125.5,223.6875,180.625,0.125,0,0,0,128.875,228.4375,159,40.8125,0,0,7.25,107.75,224.9375,158.9375,54.4375,0,0,0.1875,59.4375,226.5625,145.625,0.6875,0,0,0,40.875,231.4375,127.3125,0.875,0,0,0,24.375,210.8125,111.9375,0.75,0
Bag,0,1.0625,121.4375,134.0625,132.5,0.125,0,0.1875,79.1875,149.1875,157.3125,205.4375,68,0,0,171.5625,144.625,174.4375,161.0625,100.5625,0.4375,0,196.3125,170.8125,181.125,201.625,111.9375,0.25,0.0625,157.5625,203.5625,200.625,197.9375,168.875,0.3125,26.25,144.9375,42.1875,10.5625,17.875,168.0625,36.875,0.75,113,27.0625,0,0.6875,118.125,56.6875
Dress,0,3.5,94,67.25,76.9375,5.875,0,0,27.6875,110.625,118,101.1875,24.875,0,0,73.5625,82.4375,170.0625,78,78.75,0,0,93.625,72.8125,161.125,79.625,94.3125,0,0,97.125,97.375,197.625,94.0625,94.5625,0,0,68.4375,113.3125,208.3125,109.0625,70.75,0,0,0.625,123.3125,199.875,117.4375,0.625,0
Ankle boot,0,0,1,182,136.875,181.75,30.3125,0,0,22.125,150.9375,140.625,156.125,33.25,0,0,44.375,160.8125,113.75,164,101.6875,0.125,0.25,73.875,137,160.8125,152.375,107.125,5.125,47.1875,132.8125,152.5,120.8125,153.375,83.5625,53.6875,130.375,144.5625,172.8125,19.4375,134.9375,77.3125,21.25,111.5,157.9375,111.3125,1.5625,124.1875,65.6875
Coat,0,0.4375,88.625,214.25,125.25,0.75,0,0,29.1875,174,206.9375,186.75,45.9375,0,0,104.1875,207.875,207.1875,195.9375,137,0,0,128.5625,197.625,187.0625,188.625,159.625,0,0,136.625,185.125,187.375,188.5,160.75,0,0,132.3125,190.9375,194.5625,196.5625,159.875,0,0,117.4375,120.25,118.875,120.8125,129.625,0
Trouser,0,0,88.4375,167.4375,146.8125,5.6875,0,0,0,99.3125,169.4375,138.625,15.875,0,0,0,126.625,79.375,155.5625,14,0,0,0,132.625,18.625,126.625,9.125,0,0,0,138.5,2.8125,112.9375,5.8125,0,0,0,146.8125,32.8125,158.375,3.375,0,0,0,112.5625,42.625,154.5625,0.125,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,47.125,68.9375,25.9375,15.75,38.4375,27.375,50.3125,99.625,138.25,117.25,124.5,113.375,15.4375,27.25,36.5625,43.1875,49.125,46,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0.125,1.0625,0.3125,86.4375,1,0,0,6.125,98.125,145,94.375,12.8125,0,0.375,0.625,1,71.0625,162.625,156.8125,7.3125,62.0625,82.4375,37.4375,105.75,110.9375,143.75,90.6875,161.6875,180.3125,109,1.1875,93.375,106.5625,0,0,0,0,0,0,0
Shirt,0,9.875,63.6875,135.1875,70.4375,17.5,0.0625,0,61.4375,112.25,98.625,98.0625,72.0625,0,0,80.3125,128.5625,100.8125,100.3125,107.5625,0,0,93.3125,80.1875,104.5,93.0625,98.6875,2.0625,0,100.0625,100.0625,107.75,106.1875,91.6875,15.4375,0,109.5,127.4375,114.9375,111.4375,116.6875,15.25,0,78.0625,96.375,108.75,97.25,79.875,12.625
Ankle boot,0,0,0,0,0,0,0,0,0,0.3125,5.1875,35.0625,0.4375,26.5,0,0,0.0625,37.875,118.9375,191.6875,100.1875,0.125,0.1875,8.8125,74.9375,136,164.1875,108.0625,12.25,29.6875,58.9375,92.75,152.75,105.3125,71.8125,81.125,106,120.25,115.875,121.625,175.25,87.3125,0,0,0,0,0,0,0
Coat,0,1.125,69,179.375,149.625,30.875,0,0,87.8125,200.4375,213.75,205.625,199.25,0,0,124.4375,204.1875,201.8125,209,220.125,0.375,0,156.9375,199,193.8125,194.875,209.25,12.875,0,162.5625,197.3125,197.5,220.5,212.375,23.4375,0,148.9375,185,205,228,196.125,34.0625,0,36.5,157.9375,189,182.625,93.375,10.6875
Trouser,0,0,46.0625,97.1875,120,0,0,0,0,49.375,141.375,102.0625,0,0,0,0,45.1875,116.1875,81.5625,0,0,0,0,61.0625,85.0625,78.375,0,0,0,0,63.4375,76.4375,79.1875,0,0,0,0,71.4375,91.5,79.5,0,0,0,0,60.625,102.875,70.3125,0,0
Dress,0,0.3125,47,19.75,63.5625,0.1875,0,0,0.125,56.875,102.5625,87.6875,0.25,0,0,0,43.4375,110,82.875,0.1875,0,0,0.375,70.1875,119.1875,109.0625,0.125,0,0,0,101.5625,150.0625,139.5,14.5,0,0,0,121.3125,171,158.375,34.125,0,0,6.375,108.125,155.3125,153.625,38.4375,0
Coat,0,0,72.625,153.4375,138.75,11.0625,0,0,0,194.125,208.625,203.125,60.4375,0,0,12.875,200.4375,197.6875,200.5,88.875,0,0,40.8125,200.3125,205.6875,200.875,98.5625,0,0,51,213.5,211.9375,204.3125,100.6875,0,0,14.9375,181.3125,215,211.8125,34.75,0,0,0,143.125,204.75,180.375,9.125,0
Trouser,0,0,141.5,214.875,191.625,0,0,0,0,185.125,230.3125,210.5625,0,0,0,0,199.6875,162.8125,188.9375,0,0,0,0,203.3125,91.875,165.75,0,0,0,0,168.4375,86.0625,150.8125,0,0,0,0,117.5,125.625,134.875,0,0,0,0,56.0625,129.25,111.1875,0,0
Shirt,0,6,64.625,105,52.75,5.6875,0,0.375,50.3125,102,92.3125,79.0625,55.9375,0.3125,0.1875,59.0625,95.75,79.125,87,70.9375,0,0,89.0625,79.875,96.75,104,87.125,0,0,99.5,83.0625,115.0625,66.375,101.4375,0,1.625,122.625,78.9375,112.1875,76.75,98.8125,0,15.875,112.125,31.4375,45.8125,33.0625,101.625,10.8125
Shirt,0,24.4375,94.0625,123.6875,94.875,30.875,0,0,24.6875,90.1875,97.125,86,16.0625,0,0,1.75,104.125,81.8125,95.3125,8.5625,0,0,0,111.3125,87,101.6875,2.4375,0,0,38.875,90.8125,82.125,95.25,61.875,0,0,66.875,79.6875,81.4375,94.5,84.25,0,0,48.6875,92.4375,101.125,85.25,39.9375,0
