label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,10.4375,99.875,28.25,0.5,0.125,0,0.0625,75.125,170.625,182,122.375,0.375,0.25,35.6875,157.375,182,179.25,126.3125,87.6875,124.25,185.75,175.625,175.125,171.8125,157.0625,87.625,121.8125,135.5,133.5,110,124.4375,96.75,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,0,50.875,28.875,21.375,0,0,0,34.3125,206.9375,214.8125,68.1875,0,0.625,12.125,170.125,217.25,219.4375,72.1875,58.8125,117.1875,177.75,208.5,216.125,217.9375,117.3125,54.5625,97.6875,107.125,95.1875,89.4375,92.125,46.625,0,0,0,0,0,0,0
Pullover,0,32.0625,85.9375,100.125,87.5625,42.875,0.0625,0,65.125,73.6875,72.5625,71.6875,81,0,0,91.75,74.3125,73.875,78.75,107.5,3.5625,0,121.3125,65.75,70.0625,74.625,122.4375,15.6875,0,118.9375,61.5625,69.9375,70.625,104.3125,18.9375,0,108.3125,68,73.0625,71.0625,101,18.25,0,83.6875,7.8125,15.875,12.9375,61.6875,19.1875
Bag,0,0,0.6875,34.25,25.875,0.375,0,0,0.5625,36.125,23.6875,36.3125,2,0.0625,0.3125,76.25,164.4375,143.25,141.125,152.6875,32.625,25.1875,205,203,203.125,205.375,206.1875,114.1875,81.8125,208.8125,217.875,217.625,218.625,217.875,150.1875,191.25,236.3125,239.4375,237,236.8125,236.875,208.9375,112.5,150.5,157.875,112.5625,111.125,105.3125,80.75
Coat,0,5.0625,88.5625,176.3125,117.6875,16.625,0,0,80.125,110.5,137.125,109,105.375,0,0,96.3125,114.8125,142.9375,115.3125,131.6875,1.6875,0,110.1875,119.5,126.375,111.8125,128.9375,12,0,121.5,125.9375,132.75,120.75,131.875,19.75,0,127.1875,156.25,136.0625,138.3125,152.5625,17.625,0,158.9375,0.25,0.5,0.25,154.875,2.4375
T-shirt/top,0,26.125,171.3125,199.125,180.625,37.0625,0,0,114.875,232.375,231.4375,231.8125,153.625,0,0,151.25,235.625,230.375,230.4375,205.6875,0,0,127.625,236.25,230.6875,232.1875,185.8125,0,0,58.875,238,232.5625,233.5625,135.4375,0,0,43.4375,241.25,235.5,235.5,116.0625,0,0,0.4375,163.1875,216.3125,183.8125,25.875,0
T-shirt/top,0.25,24.5,76.8125,145.1875,121.375,54.0625,1.125,3,97.375,97,95,99.3125,108.1875,39.5625,20.375,106.5,62.625,59.25,62.125,107.3125,62.1875,0.1875,2.375,66.75,64.75,67.3125,38.25,0.5625,0,0.25,66,64.375,67.1875,41.6875,0.125,0,0.0625,72.25,67.125,70.3125,50.9375,0.25,0,3.5,73.875,70.625,69.5,56.5,0.25
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5625,51,21.6875,26.9375,13.4375,7.5,48.3125,94.75,17.9375,181.25,108.75,7.4375,27.5,71.0625,85.625,87.9375,67.5625,77.75,56.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankle boot,0,0,0.5625,79.3125,126.4375,148.1875,28.875,0,0,0.375,168.0625,209.375,204.375,93.375,0.0625,0,8.0625,197.3125,206.1875,214.125,179.1875,0,0.0625,58.6875,205,217.25,208.9375,205.4375,0.4375,4.75,147.375,201.125,214.5,206.4375,197.625,106.8125,178.9375,197.5,206.75,149.625,171.125,187.75,70.1875,109.125,125.5,90.75,0.0625,96.625,95.125
Shirt,0.0625,23.875,121.8125,167,121.4375,25.875,0.1875,2,160.9375,179.8125,183.3125,179.625,159.5625,3,47.5625,185.5,175.75,176.3125,173.6875,180,50.9375,0.125,84.4375,173.0625,172.125,172.3125,83.0625,0,0,70.25,171.75,171.625,169.8125,70,0,0.0625,69.6875,171.375,173.3125,168.25,72.875,0,0.125,52.375,150.875,165.875,150.5,50.3125,0
Ankle boot,0,0,0,0.0625,20.9375,29.4375,2.375,0,0,0.0625,5.125,80.4375,98.25,98.25,0,0,0.0625,16,93.4375,113.5625,96.5,0,0.0625,0.375,68.1875,112.4375,108.625,69.3125,5.5625,11.625,24.4375,56,105.125,159.25,92.625,74.4375,61.0625,56.25,85.9375,106.5,110.5625,101.75,3.25,41.9375,58.125,40.0625,16.5625,50.875,39.4375
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.375,55.8125,44.5,46.75,0,0,0.125,39.5,188.625,212,62.5,0.3125,0.5625,22.5,93.625,223.375,148.875,94.9375,61.5625,69.75,84.125,110.4375,148,140.25,121.875,20.75,47.625,63.375,59.4375,29.5625,89.75,57.4375,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.1875,138.4375,211.5625,181.1875,149.875,0,0,0.5625,172.4375,221,215.5625,120.5,0.375,0.375,29.0625,218.5,217.1875,210.0625,120.375,77.9375,110.6875,166.25,202,212.375,221.125,149.0625,127.875,203.6875,212.9375,202.6875,194.6875,185.9375,136.375,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.1875,28.375,0,19.8125,0,0,0,27.875,173.875,177.75,93.25,0.0625,0.375,5.5625,119.5,178.875,191.5625,115.875,42.25,68.4375,136.8125,168.125,177.125,181.125,155.375,56.25,90.625,106,104.375,82.1875,137.5625,107.0625,0,0,0,0,0,0,0
Shirt,0,17.5625,98.5,191.125,113.4375,23.375,0.125,0,142.375,186.75,197.9375,187.5,154.875,0,0,182.1875,194.3125,202.25,185.4375,200.1875,0,0,206.875,195,200.5,192,220.9375,1,0,195.0625,173.3125,201,189.5,183.875,18.625,0,154.9375,168,198.375,194.375,160.8125,38.3125,0,136.5625,136.3125,150.5,152.9375,119.375,32.1875
Dress,0,0,54.5625,127.25,95.3125,0,0,0,0,105.4375,163.8125,146.6875,0,0,0,0,131.6875,160.9375,114.125,0,0,0,0,152.8125,172.5625,45.375,0,0,0,0,157.9375,173.625,47.625,0,0,0,0,157.8125,181.8125,43,0,0,0,0,122.125,156.375,31.9375,0,0
Shirt,2.3125,118.9375,124.25,0.25,127.8125,111.0625,1.5625,10.4375,218.375,215.8125,212.375,214.75,215.5625,12.0625,0,172.125,144.875,147.1875,132.75,163.6875,0,0,178.9375,149.5,140.3125,109.25,140.625,0,0,177.3125,142.875,140.3125,88,139.125,0,0,183.25,129.4375,188.1875,98.25,131.875,0,0,195,176.6875,206,184.3125,137,0
Pullover,0,51.9375,154.5,144.5,163.9375,53.4375,0,0,148.75,199.4375,188.4375,196.375,151.6875,0,0,172.25,198.4375,192.3125,196.6875,174.625,0,0,192.625,202.3125,199.375,198.375,195.4375,0,0,201.3125,206.4375,206.125,201.125,205.4375,0,0,207.5625,209.625,213.1875,204.625,207.4375,0,0,162.75,165.5,162.75,156.75,177.875,0
Shirt,0.125,40.75,137.3125,193.875,159.25,57.1875,0.25,0.5625,116.375,187.625,190.25,188.375,159.5625,0.4375,0.25,155.4375,169.375,175.6875,173.5625,199.25,1.1875,0.375,170.6875,148.25,177.4375,173,167.8125,29.6875,34.625,161,164.9375,178.4375,185.25,150.125,60.9375,68.125,145.25,185.8125,177.9375,182.4375,169,92.6875,36.5,63.625,172.9375,178.0625,176.9375,93.75,55.625
Shirt,0,90.5,159.3125,137.75,156.25,119.5,0,0,101.0625,217.0625,214.0625,219.75,96.25,0,0,28.6875,219.3125,217,220.6875,42.625,0,0,31.5,225.375,223.125,221.625,46.6875,0,0,48.625,225.9375,227,218,62.1875,0,0,57.625,228.0625,220.1875,215.5,88.8125,0,0,38.25,135.875,173.375,151,60.9375,0
Dress,0,37.625,190.5625,208.4375,207.375,68.8125,0,0,35,199.375,221.875,207.0625,39.5625,0,0,0.375,140.5,219.6875,179.6875,0.75,0,0,0.6875,124.875,220.1875,184.8125,0.4375,0,0,0.25,170.8125,220.3125,224.8125,11.0625,0,0,0.375,204.5,223.625,222.75,54.9375,0,0,0,194.3125,218.9375,210.9375,53.4375,0
T-shirt/top,1.4375,124.4375,198.5,200.5625,194.75,109.75,0,52.75,218.6875,215.125,213.625,212.75,211,26.1875,59.9375,185.8125,216.6875,210.8125,209.0625,177,41.3125,0,40.3125,217.875,209.25,211.625,26.875,0,0,44.875,215.3125,210.5625,212.4375,18.5625,0,0,60.125,215,213.3125,213.3125,28.8125,0,0,77.0625,208.125,214.1875,209.5,48.375,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,1.125,47.375,0.625,32.5625,0,0,0.0625,10.5,141.0625,121.75,53.25,0.3125,0.6875,0.8125,91,201.75,207.5,85.125,37.75,75.1875,131.125,156.875,186.125,185.9375,120.0625,138.375,181.625,175.25,190.0625,191.625,215.25,173.125,0,7,27.375,11.5,4.75,29.3125,10.125
Dress,0,0.25,96.625,126.1875,97.8125,0.3125,0,0,0,88.5,225.8125,98.25,0,0,0,0,69.875,225.125,85.5625,0,0,0,0.1875,138.0625,225,153.5625,0.125,0,0,0,182.75,228.5,190.0625,0,0,0,0.8125,222,231.625,220.4375,0,0,0,15.375,148.1875,143.5625,137.6875,6.25,0
Shirt,0,9.1875,57.5625,156.9375,80.25,21.375,0.0625,0,76.5625,101.1875,104.125,99.3125,109.5,0,0,101.875,125.125,113.9375,103.875,156.6875,1.25,0,102.9375,133.1875,119.875,109.1875,162.25,10.25,0,119.1875,101.875,119.5,114.9375,127.5,16.3125,0,126.5625,85.3125,121.9375,116.4375,104.9375,17.8125,0,88.75,74,120.9375,103.375,81.8125,12.4375
Bag,0,0.3125,44.1875,49.125,48.625,0.5625,0,2.4375,20.3125,82,39.5625,85.6875,40.625,5.6875,98.875,170.5625,180.75,174.4375,179.625,173.9375,105.3125,131.4375,175.6875,189,188.375,189,183.9375,143.375,127.375,176.9375,195,198.25,197.125,190,138.375,130.875,194.9375,206,208.25,209.375,203.8125,143.9375,107,195.1875,204.5,207.6875,207.6875,202,114.25
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,26.3125,98.1875,99.375,44.4375,33.5,54,107.3125,157.0625,94.5,142.375,175.125,136.3125,64.5625,109.1875,118.6875,101.625,62,13.375,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,17.875,106.875,106,119.0625,31.6875,0,0,76.5,148.875,142.1875,144.9375,95.625,0,0,90.75,150.9375,154.625,140.3125,113.5625,0,0,91.3125,174.9375,156.9375,155.125,124.25,0,0,110.9375,176.625,164,158.0625,136.0625,0,0,79.4375,182.1875,173.125,160.4375,102.9375,0,0,37.5,159.5625,177.5,163.3125,47.8125,0
Trouser,0,0,59.75,185.5625,180,0,0,0,0,110.125,219.4375,213.25,0,0,0,0,136.5625,139.5625,218.0625,0,0,0,0,146.5,68,207.8125,0,0,0,0,131.75,63.125,197.625,0,0,0,0,108.5,85.4375,179.5,0,0,0,0,67.6875,99.8125,162.8125,0,0
Bag,0,108.3125,128.4375,127.75,162.375,125.1875,19.9375,0,135.5625,141.625,141.6875,172.125,141.9375,28.1875,0,131.8125,144.375,143.125,175.8125,145.4375,24.875,0,130.5625,143.75,143.5625,174.6875,146.625,21.3125,0,130.4375,149.6875,145.75,176.125,148.25,22.375,0,136.5,48.125,122.3125,179.375,148,27.125,0,117.875,143.5625,146.0625,175.125,143.6875,23.625
T-shirt/top,0,35.1875,56.5,99.5625,60,29.8125,2.625,17.3125,67.875,50.25,63.9375,44.5,43.3125,19.375,16.5,80.25,97.1875,76.5,83.5625,62.6875,17.5625,0,25.5625,80.5625,53,50.75,29.375,0.125,0,17.4375,80.5625,67.8125,57.8125,24.125,0.0625,0,12.6875,85.4375,82,69.3125,23.8125,0.0625,0,8.875,81.6875,84.1875,72.75,19.375,0.125
Sandal,0,0,0,0,0,0,0,0,0,0.125,26.4375,138.9375,89.375,83.875,0,0,0.875,105.9375,100.75,67.5625,70.375,0,0.0625,33.0625,192.6875,119.6875,0.0625,10.1875,10.875,66.8125,138.125,211.4375,178.8125,150.1875,160.875,70.6875,138.125,203.4375,123.5,5.9375,150.125,163.25,0,0,0,0,0,0,0
Dress,0,0,47.5625,82.75,49.8125,0.3125,0,0,0,48.375,120,44.8125,0.25,0,0,0,59.5,127.6875,35.625,0,0,0,0,108.625,119.5,79.5625,0,0,0,0,128,104.1875,117.375,0.5,0,0,0,128.375,115.5625,125.1875,3.5,0,0,0,103.75,127.25,108.375,4.375,0
Coat,0,12.4375,89.1875,196.1875,115.25,24.0625,0.125,0,110.0625,160.375,162.625,162.4375,145.5625,0,0,145.6875,173.4375,170.5625,170.5,195.8125,0,0,173.625,170.875,174.6875,173.375,210.25,5.625,0,178.625,162.625,178.5625,178.375,205.5625,19.8125,0,152.25,160.5,182.5,187.8125,161.75,22.875,0,111.75,22.8125,30.625,30.8125,97,20.6875
Pullover,0,27.3125,48.5625,67.8125,50.875,24.375,0,0.5,55.0625,47.375,43.0625,41.625,46.0625,2.4375,10.4375,58.1875,59.875,40.3125,44.4375,48,10.6875,18.5,31.25,62.1875,43.6875,49.9375,38.1875,18.3125,25.8125,36.25,62.1875,46.3125,47.4375,44.3125,21.875,27.875,47.625,52.8125,51.25,45.4375,47.1875,23.5,25.5,49.625,52.625,51.75,48.8125,48.625,22.5625
Dress,0,0.125,97.1875,126.4375,117.625,20.6875,0,0,22.5625,141.0625,131,132.6875,64.875,0,0,35.8125,134.25,144.8125,125.0625,81.375,0,0,0.125,115.5625,167.8125,148.375,9.75,0,0,6.625,143.5,147.875,150.1875,43.625,0,0,33.625,143.6875,134.875,147.875,71.25,0,0,37.1875,122.5,132.375,160.0625,67.125,0
Coat,0,0.0625,119.3125,203.6875,150,1.125,0,0,42.875,170.5625,164.375,157.4375,83.9375,0,0,83.75,167.5625,143.3125,140.375,114.6875,0,0,101.8125,175.1875,145.25,142.5625,127.25,0,0,115.5625,182.9375,151.5,159.0625,146.1875,0,0,145.375,175.625,157.125,150.25,166.0625,0,0,79.375,146.0625,153.4375,144.6875,89.6875,0
Shirt,0.125,7,60.1875,160.6875,71.875,12.25,0,0.5,108.0625,112.4375,114.375,112.875,125,0,6.75,166.875,142.6875,121.125,133.0625,170.3125,19.9375,0.25,5.8125,150.625,129.25,155.875,12.3125,0.125,0,0.375,137.625,139.25,153.5,1.5,0,0,0.375,142.5,148.25,153.125,12.4375,0,0,0.625,133.4375,145.6875,143.5625,16.875,0
Bag,0,0,0.625,66.0625,15.4375,0,0,0,0,43.5,36.0625,56.1875,0.125,0,0,0.6875,84.3125,0.3125,76.5625,0.4375,0.1875,0,154.1875,170.6875,132.625,180.9375,166.6875,31.625,0,162.625,189.3125,196.5625,199.375,205.625,11.75,0,124.5,199.1875,217.9375,217.125,199.125,0,0,76.4375,194.875,200.8125,197.625,132.125,0.0625
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0.5,11.0625,93.5625,150.125,64.5,55.6875,88.375,144.4375,195.875,157.25,154.75,178.4375,163.3125,91.875,160.6875,185.875,153.125,140.9375,140.625,90.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag,18.5,36.0625,0.4375,0.625,0.625,27.4375,35.6875,62.375,223.5,221.875,155.4375,220.9375,225.5625,90.6875,91.6875,221.9375,221.875,153.1875,228.25,226.875,129.8125,123.75,218.9375,221.4375,224.4375,222.375,224.5,190.125,144.125,221.0625,225.625,225.9375,225.875,226.1875,115.9375,169.0625,228.8125,232.1875,227.5,226.6875,227.0625,113.5625,139.5625,181.4375,182.1875,143.5625,145.1875,139.5625,42.875
Dress,0,0,96,121.75,94.375,0,0,0,0,101.125,157.5,85.25,0,0,0,0,79.9375,128.75,81.8125,0,0,0,0,103.9375,152.625,90.75,0,0,0,0,124.4375,138.375,130.875,0,0,0,0,139.125,147.75,118.6875,0,0,0,0,127.3125,149.8125,111.375,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,1.5625,70.9375,46.5625,39.4375,0,0,0.0625,39.375,171.875,156.1875,104.3125,0.125,0,48.125,164.125,216.5,210.25,160.0625,107.25,172.75,185,203.5625,212,220.875,155.6875,32.4375,94.5,122.5625,98.1875,49.125,82.8125,73.25,0,0,0,0,0,0,0
Bag,0,0,1,57.75,9.375,0,0,0,0,0.625,56.5,38.625,0.0625,0,0,22.5625,63.0625,56.1875,88.6875,22,0,0,80.75,162.875,159.9375,165.5,59.4375,0,0,24.5625,191.25,175.1875,168.375,37.6875,0,0,0.0625,198.75,194.8125,175.3125,18.9375,0,0,0,175,184.5625,169.875,7.1875,0
Shirt,0,19.125,116.25,186.625,152.9375,42.125,0.25,0,141.375,228.125,218.8125,221.125,201.5625,0,0,173.5,227.1875,220.875,223,230,0,0,196.0625,226.9375,221.6875,220.125,234,11.25,0,217.4375,226,222.5625,220.9375,230.6875,31.5625,0,213.75,218.25,222.75,223.375,214.0625,44.5,0,164.8125,107.6875,123.8125,120.6875,136.75,42.4375
Coat,0,0.1875,110.3125,164.0625,118.9375,0.25,0,0,60.75,175.75,161.3125,181.3125,73.875,0,0,110.5,171.4375,158.3125,180.3125,121.875,0,0,139.0625,173.4375,159.375,181.625,148.5,0,0,140.4375,172.6875,162.875,180.6875,159.25,0,0,152.1875,176.0625,165.1875,181.375,169.8125,0,0,133.375,166.125,160.25,172.125,153.3125,0
T-shirt/top,6.6875,81.3125,151.375,160.625,126.375,71.1875,4.5625,7.1875,163.25,152.75,148.6875,140.875,133.5,4.9375,0.1875,120.9375,154.4375,151.1875,143.1875,67.3125,0,0,76.9375,180.625,161.25,149.8125,44.3125,0,0.0625,69.125,181.5,164.0625,150.875,45.125,0,0.0625,90.125,190.25,171.9375,158.625,55.9375,0,0.5625,84.0625,173.375,158.6875,145.375,57.1875,0
Coat,0,5.6875,82.8125,159.1875,75.5625,10.375,0,0,82.375,144.25,175.6875,161.6875,101.5,0.1875,0,109.625,124.25,154.125,147.5625,138.25,0,0,145.8125,124.6875,148.375,137.8125,169.25,0.0625,0,157.5,133.625,145.375,152.25,159.0625,11.0625,0,146.25,137.125,149.5,173,127.5,20.125,0,77.875,124.6875,158.4375,154.25,56.625,12.9375
Bag,0,0,6.4375,27.5625,29.4375,0.25,0,0,1.0625,32.1875,0.1875,5.1875,29.5,0.0625,0,57.25,58.25,0.0625,0.4375,93.3125,0,0.0625,84.625,170.9375,93.5,119.25,166.6875,4.75,0.0625,154.5,187.625,168,165.875,196.625,23.375,38.125,117.4375,193.125,197.9375,201.0625,207.25,36.3125,0.125,123.5625,212.25,203.375,166.6875,147.6875,3
Bag,0,0.0625,62.125,29.25,62.9375,24.9375,0,0,26.625,43.1875,0.125,0.5,56.5625,0.0625,0.1875,93.875,48.5,0.1875,12.8125,110.25,0,0,137.625,133.125,54.0625,94.5,122.0625,0,23.75,134.9375,152,144.1875,141.25,156.125,4.75,33.8125,114.6875,156.1875,157.25,162,159.4375,24.1875,0,140.4375,168,152.5,145,154.25,22.625
Sandal,0,0,0.3125,0.625,0.1875,29.1875,14.625,0,0,25.125,77.9375,72.75,87.9375,0.9375,0,0,0.25,23.75,121.625,62.125,81.4375,0,0.1875,0.4375,0.375,81.875,124.9375,132.0625,0.6875,87.8125,97.1875,37.25,54.125,69.3125,129.375,145.25,171.375,194.375,149.6875,0.5625,85.9375,129.6875,65.9375,128.3125,140.8125,91.75,0.1875,53.375,72.3125
Sandal,0,0,24.3125,90.0625,93.1875,102.125,0.0625,0,0,25.25,139.8125,150.25,179.5625,17.4375,0,0,32.875,139.6875,146.25,160.875,86.8125,0,0,7.25,120.125,145.25,165.875,99.8125,0,0.25,0.375,89.75,153.375,27.75,72.8125,0,91.875,147.375,149.6875,63.0625,0.0625,64.3125,33.3125,118,137.625,127.125,0,0.0625,52.1875
T-shirt/top,0.4375,90.875,178.6875,193.3125,173.3125,94.125,0.1875,34.8125,186.8125,174.8125,164.0625,165.0625,189.3125,37.8125,38.5625,135.5625,194,196.4375,197.9375,141.875,40.5625,0.125,51.375,190.8125,192.875,197.375,50.375,0.125,0,47.375,192.9375,194.75,195.9375,48.8125,0,0,47.625,192.75,193.9375,196.6875,46.5,0,0,39.375,161.125,166.75,164.8125,45.3125,0
Bag,0.0625,0.1875,18.125,67.375,53.375,1.3125,0.0625,0.375,1.375,65.875,2.3125,69.9375,1.8125,0.6875,16.5625,121.875,172.25,110.0625,148.375,126.875,53.5625,44,192.125,210.8125,182.5,192.125,197.875,111.25,99.625,185.3125,203.375,199.75,192.0625,188.375,137.8125,90.875,200.6875,189.9375,199.0625,186,194.4375,146.75,37.8125,189.1875,206.3125,156.3125,135.6875,133.25,77.3125
Trouser,0,0,3.8125,21.25,3.0625,0,0,0,0,59,188.4375,60.1875,0,0,0,0,46.3125,100.75,39.875,0,0,0,0,60,99.9375,61.125,0,0,0,0,75.8125,109.375,82.3125,0,0,0,0,93.9375,114.25,103.8125,0,0,0,0,110.3125,106.375,120.8125,0,0
T-shirt/top,0.0625,0.3125,16.5625,0.875,18.8125,0.3125,0,0.625,139.5,229.25,236.3125,228.5625,156.25,9.625,61.6875,231.875,226.25,195.1875,229.3125,231.375,90.875,151.1875,233.25,231.875,231.5,231.375,234.5,187.0625,24.5625,108.25,235.0625,232.25,231.4375,132.5,34,0,47.625,231.8125,229.6875,229.0625,72.875,0,0,22.375,93.5,95.4375,98.875,36.125,0
T-shirt/top,0,0,22.25,12.4375,18.9375,0,0,16.375,130.9375,160.25,193.75,154.625,105.5,1.625,92,158.25,146.375,148.375,143.875,149.8125,62.25,134.5625,175.8125,154,150.25,150.25,160.6875,91.375,2.1875,84.6875,155.9375,153.5,149.8125,68.75,0.9375,0.625,71.75,164.875,160,155.75,63.1875,0.375,0.125,8.3125,15.375,16.9375,19,9.125,0.125
Pullover,0.0625,55.625,131.0625,144.8125,148.8125,85.25,0,5.4375,144.1875,147.5625,137.3125,144.0625,150.0625,19.4375,28.9375,142.9375,134.3125,88.0625,125.0625,151.0625,41.8125,38.625,142,129.6875,90.5625,123.4375,148.625,48.3125,51.3125,115.3125,134.0625,124.1875,132.25,135.5,56,61.4375,110.625,136.9375,134.375,130.125,120.625,60.625,53.6875,69.25,49.5625,48.25,43.8125,81.6875,56.8125
Shirt,0,3.875,20.5625,130.1875,30.3125,5.0625,0,0,20.5,25.5625,23.6875,30.625,16.75,0,0,27.5625,35.9375,27.0625,96.0625,24.125,0,0,36.25,39.625,30.3125,16.75,33.25,0,0,34.4375,24.9375,32.0625,15.3125,34.625,0,0,37.5,16.4375,34.5625,13.25,42.25,0,0,37.375,14.1875,36.625,19.5,28.125,0
Trouser,0,0,59,101.4375,83.875,0,0,0,0,69.1875,131.0625,101.25,0,0,0,0,68.125,83.6875,106.9375,0,0,0,0,53.375,40.875,99.1875,0,0,0,0,69.625,45.875,82.625,0,0,0,0,82.6875,65.25,99.4375,0,0,0,0,83.9375,79.8125,113.5,0,0
Ankle boot,0,0,0.25,47.1875,95.1875,1.75,0.5,0,0,1,107.9375,205.875,200.8125,62.375,0,0,0.8125,126.4375,213.6875,218.5625,89.6875,0,0,25.9375,196.375,216.0625,220.625,146.125,0.375,0.5,135.5625,192.8125,223.875,210.75,163.9375,70.375,137.3125,201.6875,219.75,160.4375,188.3125,163.8125,74.3125,120.25,147.3125,91.4375,0.4375,125.1875,113.6875
Bag,0,0,12.9375,58.125,1.0625,0,0,0,0,53.625,6.625,23.375,0,0,0.0625,0.1875,58.8125,0.6875,51.6875,0.125,0.1875,87.25,187.8125,185.25,185.1875,179.25,189.5625,80,77.5,201.0625,192.25,183.125,195.3125,170.375,54.625,43.375,209.3125,202.25,204,209.9375,166.25,37,10.4375,200.5625,209.1875,208,210.375,183.6875,15.75
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,10.8125,16,1.375,0.0625,0,0,53.625,105.25,55.3125,75.4375,66.4375,42.5,43.375,9.125,28.4375,45,51.625,51,52.25,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,62,165.75,160.1875,68.3125,0,0,0.9375,94.9375,134.9375,143.75,79.375,0.4375,0.1875,28.3125,188.5625,208,193.0625,135.3125,79.875,154.1875,200.8125,211.1875,213,215.625,174.75,72.1875,150.25,175.1875,170.1875,155.875,157.1875,113.8125,0,0.25,4,1.3125,0.6875,6,0.3125
Sandal,0,0,0,0,0,0,0,0,0,0.125,0.125,0.375,10.1875,17,0,0.1875,26.375,82.1875,95.375,88.875,12.4375,8.5,78.1875,143,183.5,118.1875,63.9375,60.25,70.375,118.0625,142.0625,126.6875,87.4375,87.5625,73.5625,11.75,46.75,60.75,56.3125,52.1875,55.5,37.625,0,0,0,0,0,0,0
T-shirt/top,0.0625,44,102.5625,139.8125,125.75,66.875,0.25,1.1875,133.75,118.9375,114,118.75,138.4375,27.875,11.625,97.3125,115,110.8125,118.1875,143.4375,43.8125,0.1875,0.4375,112.5,112.1875,119.9375,31.6875,0.3125,0,0.8125,103.625,115.25,119,31.1875,0,0,0.3125,110.9375,118.25,120.8125,38.875,0.0625,0,3.1875,106.125,114.4375,113.75,45.25,0.0625
Ankle boot,0,0,0,0,4.625,21.25,6.6875,0,0,0.3125,126.9375,198.875,194.4375,59.0625,0,0,0.5,156,174.125,199.5625,82.8125,0,0,8.375,161.5,191,194.125,112.875,16.25,34.6875,130.9375,199.875,210.125,204.0625,150.375,149.8125,174.125,207.5625,201.875,142.8125,212.375,181.1875,32.625,74.8125,75.375,29.125,0.125,60,50.6875
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,2,116.75,69.9375,20.5625,0,0,0.3125,52.375,166.9375,160.75,102,0.375,0.625,31,137.6875,146.375,175.3125,114.25,108.3125,112.5,112.0625,154.3125,137.9375,122.375,140.125,44.125,111.4375,133.125,115.0625,97.0625,136.8125,117.8125,0,0,0,0,0,0,0
Ankle boot,0,0,0.25,135.4375,200.25,198,18.0625,0,0,0.25,171.9375,239.0625,241.6875,2.125,0,0,0.6875,175.8125,240.75,237.3125,6.125,0,0,1.5625,221.8125,242.5625,244.9375,119.1875,0,0.0625,78.4375,236.6875,239.9375,239.1875,194.0625,49.375,132.5625,227.375,236.6875,203.125,157.5,153,156.4375,207.4375,210.875,158.5625,13.25,75.4375,58.625
Bag,21.6875,140.3125,119.25,113.25,116.9375,124.3125,70.125,93.0625,220.9375,221.8125,221.9375,224.4375,227.875,164.9375,104.5,232.5625,226.4375,228.5625,229.75,229.3125,135.5,132.75,232.625,227.5625,229.5,232.125,231.125,136.25,121.1875,231.8125,229.8125,232.5,233.1875,232.625,174.875,94.75,231.6875,233.8125,233.125,232.25,226,184.1875,72.25,180.25,192.1875,176.5,123.9375,130.1875,47.75
T-shirt/top,0.9375,99.125,144.4375,139.375,147.4375,104.9375,2.9375,42.125,162.875,144.875,142.125,148.1875,166.0625,47.3125,34.625,132.75,149.625,143.5,148.6875,142.25,38.0625,0.125,27,153.0625,147.5,149.5625,47.9375,0.0625,0,23.1875,152.125,149.625,152.75,43.9375,0,0,29.875,151.1875,150.75,152,57.6875,0,0,30.5625,133.3125,140.125,135.75,60.25,0
Sandal,0,0,0.0625,0.0625,9.25,14.75,0.1875,0,0,1,107.625,161.3125,186.8125,30.875,0.125,0.5,0.8125,81.6875,42.25,129.5625,83.75,0.125,1.6875,26.3125,21.375,96.1875,96.4375,130.6875,1.125,50.125,105.4375,100.9375,78,0.8125,83.8125,59.375,113.125,106.125,119.125,0.75,0.625,65.8125,0.1875,0,15.5625,0.0625,0,0.375,9.0625
