label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,10.875,95.375,0.4375,1.0625,0,0,0,39.8125,198.6875,204.25,124.0625,0.0625,0.25,4.4375,108.375,204.4375,207.5,138.375,50.5,59.125,100.6875,191.875,200.875,197.6875,171.25,55.125,104.25,135.875,119.125,89.6875,137.5625,119.375,0,0,0,0,0,0,0
T-shirt/top,0,66.5,180.8125,192.375,194.1875,109.3125,0.0625,0,200.4375,199.8125,196.9375,193.25,207.5625,26.75,21.25,210.4375,206.4375,192.9375,192.3125,205.625,55.5,0,0.5625,223.1875,209.8125,211.5625,64.0625,0,0,0.5,220.125,216.0625,210.4375,62.75,0,0,6.375,223.125,221,214.5625,76.625,0,0,38.1875,222.5,221.6875,217.0625,100.0625,0.25
Ankle boot,0,0,0,0,0,0,0,0,0,0.125,0.3125,30.5625,12.75,19.1875,0,0,0.125,15.875,102,120.125,92.5,0.625,0.625,14.0625,65.1875,102.75,99.375,76,65.3125,47.8125,68.6875,94.875,130.625,110.6875,121.9375,29,76.375,83.0625,84.375,64.375,120.6875,85.625,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0.125,41.3125,14.1875,0.25,0,0,0,10.6875,160.5,185.5,84.375,4.8125,12.8125,85.75,166,191.1875,204.625,156.625,84.6875,144.375,176.0625,173.3125,186.9375,185.125,132.9375,7.8125,12.3125,14.6875,14.5,14.75,16,16.375,0,0,0,0,0,0,0
Coat,0,8.25,124.0625,178.75,127.875,8.5625,0,0,70.875,198.625,192.25,200.4375,66.875,0,0,98.6875,213.875,197.9375,215.375,97.5,0,0,101.5,216.375,199.625,222.125,103,0,0,97.625,218.875,203.6875,223.4375,102.4375,0,0,44.4375,202.8125,208.75,214.5,52.625,0,0,0.4375,147.6875,196.5625,172.4375,0.625,0
Shirt,0,6.0625,20.5625,98.25,12.1875,4.6875,0,0,36.125,46.1875,38.5,32,26.5,0,0,52.5,68.5625,31.875,37.375,31.875,0,0,40.5,53.875,35.625,20.5625,44.5,0,0,44.5625,50.9375,39.75,26.375,41.25,0,0,56.125,59.0625,42.0625,35.125,43.9375,0,0,68.75,45.125,38,31.6875,45.625,0
Trouser,0,0,97.25,168.4375,123.125,0,0,0,0,140.3125,183.3125,152.625,0,0,0,0,156.625,190.3125,154.125,0,0,0,0,169.375,119.75,153.5,0,0,0,0,164.9375,58.5,157.4375,0,0,0,0,108.3125,106.125,161.25,0,0,0,0,46.4375,98.0625,126.5625,0,0
Pullover,0,32.375,76.875,68.125,70.125,24.5625,0,0,91.6875,97.3125,78.0625,84.5,65.5,0,0,126.25,132.4375,112.4375,103.75,98.875,0,0,146.375,108.625,112.875,82.5,114.3125,0,0,144.5,111.6875,114.1875,98.6875,119.3125,0,0,127.4375,114.375,110.625,106.375,116.375,0,0,90.0625,23.6875,21.8125,24.375,87.75,0
T-shirt/top,0,9.4375,111.875,213.125,85.8125,0.125,0,0,87.5,219.75,220.9375,223.5,43.375,0,0,43.6875,220.125,220.5,204.6875,10,0,0,0,222.4375,221.6875,168.25,0.25,0,0,14.5,222.4375,221.4375,173.9375,0.75,0,0,62.625,222.5,222.1875,212.4375,0.125,0,0,78.4375,199.625,209.1875,186.125,8.625,0
T-shirt/top,0,39.25,118.8125,149.8125,129.6875,59.875,0,0,100,117.375,109.9375,106.0625,119.3125,0.0625,0,139.1875,153.6875,115.6875,106.6875,163.0625,16.9375,0,1.75,140.1875,119.875,115,26.3125,0,0,0.6875,136.8125,125.3125,120.4375,23.75,0,0,1.875,141.0625,129.0625,128.125,28.5,0,0,0.375,144.125,139.5625,135.3125,33.75,0
Coat,0,1.25,128.8125,202.5625,149.375,1,0,0,12.875,142.5,211.6875,146.625,35.1875,0,0,62.8125,160.5625,159.8125,157.3125,107.375,0,0,88.0625,177.75,162.8125,161.4375,142.5625,0,0,105.5625,167.125,166.1875,153.0625,156.5,0,0,124.4375,151.5625,170.9375,160.875,163.125,0,0,129.0625,103,120.8125,113.125,107.3125,0
Shirt,1.5,109.3125,96.75,98.125,101.75,107.375,26,31.1875,159.0625,105.6875,115.9375,114.1875,142.1875,49.125,44.3125,138.875,123.5,122.3125,135.9375,123.5625,65,45.625,132.8125,118.375,115.25,123.5,138.4375,87.4375,48.1875,117.5625,48.5,56.625,61.5,109.875,77.875,44.25,90.5,0,0.0625,0.125,66.1875,66.1875,39.4375,79.6875,0.5,0,0.125,44.3125,51.125
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,4.25,45.5625,94.75,58.875,32.1875,42.375,116.0625,157.875,153.4375,158.0625,162.0625,139.3125,92.5,32.6875,83.8125,95,103.9375,97.75,95.75,72.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,0,23.5625,51.6875,25.125,0,0,0,0,45.5625,83.6875,46.375,0,0,0,0,45.125,97.1875,46.4375,0,0,0,0,70.9375,121.25,74.9375,0,0,0,0,82,138.875,100.8125,0,0,0,0,99.5625,154.875,112.875,0,0,0,0,117.625,162.25,116.3125,0,0
Bag,0,0,0.25,28.9375,7.0625,0,0,0,0.0625,24.25,66.8125,57.375,0.0625,0,0,0.75,101.8125,10,123.625,16.375,0,0,48.25,139.125,76.5625,142.0625,54.6875,0.125,0,127,170.6875,168.375,172.3125,163.25,4.8125,0,144.125,174.375,109.125,159.3125,165.4375,37.4375,0,137.875,155.6875,111.5,138.125,155.25,37.75
Ankle boot,0,0,0,0,0,0,0,0,0,0.25,88.1875,139,118.75,79.0625,0,0,0.3125,106.75,186.5,181.4375,97.375,0.3125,0.1875,19.75,162.8125,165.4375,165.625,104.375,86.375,76.9375,155.375,199.875,194.125,198.375,137.5625,51.9375,141.5,164.0625,140.625,116.625,158.375,101.875,0,0,0,0,0,0,0
Ankle boot,0,0,0.0625,1.4375,0.6875,12.625,48.0625,0,0,0.375,159.9375,200.125,212.5,29.3125,0,0,0.4375,207,226.9375,229.3125,36.0625,0,0,54.3125,221.1875,228.3125,221.0625,102.5,0.75,0.4375,158.9375,227.3125,230.5625,220.6875,135.3125,61.75,171.0625,223,228.9375,187.625,217.8125,131,64.125,155.125,176.625,148.0625,14,163.4375,86.6875
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,3.5625,62.0625,117.875,65.0625,38.9375,63.0625,60.3125,151.25,107.6875,67.75,72,117.1875,154.625,40.625,37.5625,41.8125,59.5,56.8125,34.125,29.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,3.875,1.9375,3.375,11.5,0,0,1.5,82.625,123.125,128.5625,83.5625,24.875,40.0625,106.875,170.375,122.125,167.6875,105.5,71.0625,97.8125,104.6875,109.875,110.6875,72.75,44.625,1.3125,28.875,43.875,47,44.1875,42.9375,40.5,0,0,0,0,0,0,0
Bag,0,0,19,59.1875,45,0.625,0,0,0.0625,45.75,0.6875,44.5625,0.8125,0,0,0.4375,73.5,3.5,72.1875,0.3125,0,0,43.125,157.9375,130.1875,152.4375,82.25,0,0,107.125,147.1875,120.0625,131.3125,160.875,0,0,150.625,134.25,127.8125,134.375,180.75,11.625,0,133.3125,131.875,133.625,129.875,160.6875,37.0625
T-shirt/top,1.125,70.5625,123.125,80.1875,131.125,95.75,0,3.9375,145.875,83.625,99.875,76.5,144.125,33.75,33.5,122.125,125.375,171.3125,158.8125,124.3125,33.625,51.0625,121.9375,167.5625,81.25,140.9375,96.1875,52.8125,54,119.3125,72.3125,130.5,85.1875,112.6875,104.4375,33.75,110.1875,178.0625,148.125,177.8125,119.0625,32.5625,0.375,27.75,56.4375,59.625,48.25,32.125,0.6875
Sneaker,0,0,0,0,0,0,0,0,0,0.0625,0.0625,35,0.375,0.125,0,0,0.1875,58.1875,206.625,197.25,55.875,0.9375,0.875,59.375,166.9375,183.3125,213.25,148.0625,46.3125,91.375,141.6875,97.125,140.8125,153.25,109.3125,22.75,35.4375,28.5,25.5625,23.0625,27.8125,19.5625,0,0,0,0,0,0,0
Trouser,0,0,83.5,173.5625,136.0625,0,0,0,0,119.625,213.4375,183,0,0,0,0,137.375,109,177.3125,0,0,0,0,155.5,30.375,155.0625,0,0,0,0,159.5,17.6875,157.875,0,0,0,0,154,49.3125,172.125,0,0,0,0,101.6875,73.4375,156.375,0,0
Trouser,0,0,71.125,182.625,152.875,0,0,0,0,98.8125,189.0625,150.6875,0,0,0,0,106.625,153.9375,148.9375,0,0,0,0,107.9375,58.125,131.125,0,0,0,0,100.0625,43,148.75,0,0,0,0,71.625,94.0625,149,0,0,0,0,9.625,113.125,134.0625,0,0
Bag,0,0,4.4375,57.25,19.0625,0,0,0,0.0625,37.25,3.5,29.125,0.125,0,0,0.125,38.875,0.1875,35.5625,0.625,0,0,26.9375,19.3125,0,23.4375,23,0,0,45.8125,87.5625,85.1875,82.125,31.5,0,0,52.75,173.9375,169,163.8125,21.9375,0,0,34.8125,156.3125,166.9375,153.1875,36.4375,0
Sneaker,0,0,0,0,0,0,0,0,0,0,3.9375,100.8125,65.4375,27.3125,0,0.0625,0.875,67.875,216.75,225.4375,106.125,0.25,14.75,95,182.5,226.8125,215.6875,153.5625,168.75,192.4375,204.8125,226.5625,222.625,220.6875,182.4375,13.125,61.75,83.1875,81.375,79.5625,83.0625,65.6875,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,1.25,15.6875,0,3.6875,0,0,0.375,72.9375,151.4375,155.5625,124.3125,1.9375,22.6875,64.1875,123.9375,132.1875,131.6875,126.25,110.4375,139.5,135.6875,148.8125,145.625,129.875,117.875,2.0625,29.4375,42.6875,29.5625,2.9375,3.25,5.125,0,0,0,0,0,0,0
Pullover,0,62.5,173.8125,187.875,162.375,33.8125,0.0625,0,203.3125,223.25,222.3125,218.125,164.0625,0,17.375,239.875,228.375,227.25,227.875,226.875,0,39.25,243.0625,229.0625,229.0625,229.0625,241.25,9.875,46.125,203.6875,233.5625,229.6875,234.25,211.5625,30.125,46.8125,178.5625,197.875,198.625,183.3125,170.375,39.4375,15.9375,123.5,1.625,0.9375,0.6875,94.5625,34.6875
Shirt,0,14.5625,78,158.125,79.8125,6.75,0,0.4375,80.375,101.25,109.8125,107.3125,96.625,0.875,0.6875,105.75,103.8125,98.8125,141.8125,119.875,0.25,0.4375,122.5625,105.875,105.875,140.8125,148.25,0.1875,15.5,132.875,96.3125,107.8125,132.3125,171.375,1.0625,34.6875,120.25,106.6875,116.625,128,148.625,21.25,35.875,83.5625,108.1875,138.75,126.5625,95.875,30.75
Bag,0,0,0.3125,47.0625,28.3125,0,0,0,1.25,55,11.9375,53.375,2.375,0.625,26.8125,109.25,145.5,100.4375,129.6875,113.125,81.875,108.5,201.5625,201.3125,196.5,199.5625,196.5625,148.875,103.375,210.125,205.375,203.75,204.5625,202,144.25,89.625,211.9375,212.5625,209.25,209,204.875,118.125,16.625,129.375,136.0625,104.9375,103.125,102.5,49.875
Coat,0,0.375,83,208.9375,38.75,0.4375,0,0,117.5,220.1875,215.25,212.9375,66.8125,0,0,172.6875,224.5625,213.0625,214.125,121.9375,0,0,199.3125,232.5625,218.3125,215.5,162.125,0,0,213.6875,222.1875,220.3125,198.125,181.5625,0,0,214.375,232.3125,224.125,219.8125,199.3125,0,0,183,121.5625,120.75,114.125,180.25,0
Pullover,0,0,6.5,154.5,59,0.0625,0,0,53.75,219.0625,211.6875,214.375,129.8125,0,0,108.5625,220.375,204.4375,205.5,188.75,0,0,122.5625,172.0625,210.75,203.875,181.375,0,0,150.1875,143.6875,213.1875,204,169.625,0,0,162,159,219,219.9375,156.3125,0,0,128.875,47.3125,72.4375,81.25,126.25,0
Pullover,0.1875,23.8125,49.125,84.5,53.625,24.75,2.75,7.75,32,22.75,17.3125,20.25,26.1875,12.625,13.1875,37.4375,21.875,19.5625,21.5625,40.5625,19.375,14.6875,41.375,25.4375,21.125,22.1875,50.6875,21.3125,14.0625,62.625,23.625,21,22,54.375,23.3125,3.125,25.1875,23.0625,21.5625,21.625,27.0625,7.8125,0,13.9375,26.75,27.6875,26.5625,21.125,0.125
Pullover,0,0,100.4375,206.9375,171.875,6.8125,0,0,58.625,221.125,218.3125,217.4375,137.4375,0,0,105.3125,220.6875,215.125,212.5,164.9375,0,0,125,204.6875,216.75,214.625,181.625,0,0,155.625,184.5,220.3125,219.875,193,0,0,164.5625,170.3125,227.375,230.3125,183.875,0,0,129.1875,35.875,50.625,51.0625,135.625,0
Sandal,0,0,0,0,0,0,0,0,0,0.25,21.3125,66.875,94.9375,6.9375,0,0,0.0625,96.4375,151.8125,88.9375,54.875,0.0625,5,0.0625,7.4375,114.6875,119.4375,107.125,24.5625,56.625,35.6875,80.25,10.9375,102.5,121.0625,108.375,158.8125,156.375,51.5,1.6875,103.375,134.6875,0,15.0625,23.0625,0,0.125,5.8125,5.25
T-shirt/top,0,9.9375,27.375,51.375,30.125,16.1875,0,0,38.1875,45.3125,24.9375,19.1875,19.75,0,0,17.5,72.375,32.25,26.4375,26.1875,0,0,0.0625,64.375,40.5,31.125,15.375,0,0,0,69,41.125,38.25,20.0625,0,0,0,71.5625,39.125,47.9375,26.4375,0,0,0.0625,67.625,43.5,54.5,35.375,0
T-shirt/top,0.1875,75.4375,134.3125,171.4375,131.25,72.125,0.0625,18.3125,101.625,91.0625,88.9375,99.5625,102.125,22.875,45.125,136.75,88.8125,86.875,88.3125,129,48.5625,0.0625,26.625,85.0625,86.4375,87.9375,25.875,0.125,0,24.625,88.125,89.75,93.25,26.625,0,0,26.625,98.6875,105.375,103.4375,28.8125,0,0,33.625,116.9375,126.5625,122.375,35.4375,0
Trouser,0,0,134.875,186.875,191.8125,0,0,0,0,185.25,232.6875,228.75,0,0,0,0,211.25,193.9375,204.0625,0,0,0,0,211,85.9375,173.1875,0,0,0,0,192.0625,56.5,159,0,0,0,0,160.5625,102,128.5,0,0,0,0,98,117.1875,112.5,0,0
Trouser,0,0,112.5625,165.125,112,0,0,0,0,132.6875,167.75,144.4375,0,0,0,0,124.6875,171.6875,138.75,0,0,0,0,108.1875,163.1875,123.75,0,0,0,0,80.375,150.6875,95.0625,0,0,0,0,45.5,144.25,74.3125,0,0,0,0,23.375,139.625,48.0625,0,0
Coat,0,0.5,51.125,136.75,80.9375,0.625,0,0,24.9375,179,184.8125,174.25,58.4375,0,0,68.125,198.1875,172.1875,168.375,115.375,0,0,95.6875,208.1875,173.625,172.25,137.6875,0,0,114.8125,192.375,179.75,170.1875,154.75,0,0,131.9375,200,186.25,173.125,169.75,0,0,133.5,200.0625,187.6875,179.875,169.375,0
Coat,0,25.9375,130.125,204.1875,113.8125,25.0625,0,0,143.1875,212.125,177.375,186,114.375,0,0,166.4375,196.25,201,192.875,137.25,0,0,170.375,187.9375,196,151.5,160.875,0,0,176.75,209.6875,208.125,160.6875,163.3125,0,0,201.0625,226.625,214.9375,176.4375,169.5625,0,0,143.8125,10.125,25.5,2.875,137.625,0
Coat,0,9.3125,118.875,210.875,130.5625,16.5,0,0,70,195.0625,225.3125,190.5625,93.0625,0,0,96.125,204.6875,206.4375,199.875,104.8125,0,0,117.625,200.3125,198.125,199.8125,125.8125,0,0,140.375,187.25,199.375,187.3125,138,0,0,117.4375,185.6875,191.375,181.875,116.25,0,0,33.9375,149.5,174.8125,155.625,32.1875,0
T-shirt/top,0.5,52.375,148.0625,148.5,147.625,41.6875,0.1875,0,160.1875,170.375,167,174.5,146.5625,0.0625,15.1875,182.75,176.0625,160.375,170,182.625,12.75,0.125,8.1875,176.5,162.375,170,22.5,0.1875,0,0.75,175.4375,169.625,169.1875,0.5,0,0,1.6875,180,177.0625,175.0625,0.5,0,0,0.9375,163.875,175,160.3125,0.375,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,6.1875,91.8125,0.1875,0.125,0,0,0.1875,108.5,187.4375,158.625,36.375,0.625,2.6875,85.4375,185.0625,198.4375,183.4375,70.25,76.125,128.125,140.1875,190.8125,188.5625,181.875,111.25,30.5,94.75,122.3125,126.75,121.9375,115.3125,72.25,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,28.4375,46.125,2.875,38.0625,15.3125,34.125,71.625,116.3125,145.25,128.5,91.4375,85.0625,90.1875,101.125,108.1875,92.4375,82.375,70.4375,0,32.4375,50.125,36.9375,49.75,56.4375,34.8125,0,0,0,0,0,0,0
T-shirt/top,0,21.1875,89.4375,129,108.375,26.5,0,0,65.1875,89.6875,93.9375,75,67.4375,0,0,103.25,114,97.375,96.0625,99.25,0,0,16.625,131.4375,105.75,102.625,64.3125,0,0,0.5625,139.5625,113.625,112.1875,25.25,0,0,0.1875,148.625,122.0625,119,26.8125,0,0,0.5,141.8125,126.6875,115.375,21.6875,0
Bag,0,0,0,3.3125,0,0,4.25,89.6875,89.875,81.6875,89.0625,91.5625,78.6875,103.8125,105,103,107.5625,117.9375,125.4375,103.1875,82.625,119,104.1875,111.375,129.5625,131.6875,113.8125,111.5625,95.25,140.625,120.625,127.875,125.75,123.4375,126.8125,94.8125,145.0625,146.375,159.75,171.4375,128.9375,38.9375,5.125,15.6875,27.75,8.875,0,0.125,0
Dress,0,0,26.125,57.6875,18.5625,0,0,0,0.25,30.75,34.5,23.9375,0.25,0,0,0.25,31.9375,59,29.875,0.125,0,0,0,38.375,46.8125,42.8125,0,0,0,1.875,73.25,64.6875,98.1875,9,0,0,10.375,81.5625,73.8125,96.1875,30.8125,0,0,18.3125,86.0625,72.1875,77.5625,39.3125,0
Shirt,0,2,121.625,198.125,118.25,1.0625,0,0,46.0625,225,213.8125,222.9375,49,0,0,78.5,227,218.125,224.75,87.0625,0,0,101.125,224.375,222.4375,225.0625,107.3125,0,0,104.5625,225.875,225.6875,225.5,106.4375,0,0,71.0625,227.3125,226.9375,229.25,75,0,0,7.5,208.5,206.5,213.3125,15.125,0
Trouser,0,0,84.1875,141.5,120.375,7.1875,0,0,0,115.0625,166.875,140.125,20.5625,0,0,0,131.125,107.875,174.6875,20.75,0,0,0,151.9375,15.9375,171.3125,20,0,0,0,135.25,10.9375,150.75,17.5,0,0,0,110.5,38,149.25,14.25,0,0,0,82.3125,53.6875,119.8125,17.0625,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,1.75,106.9375,99.3125,67,0,0,0.25,71.5625,184.375,201.625,119.625,0,0,14.125,176.9375,223.5,214.6875,137.5,45.3125,51.75,104.25,211.875,204.75,201.875,172.4375,94.5625,169.1875,196.625,159.0625,122.1875,186.25,141.5,0,0,0,0,0,0,0
T-shirt/top,0.1875,53.625,127.25,131.25,141.25,78.625,4.25,37.3125,135.5625,111,115.0625,102.25,121.125,81.0625,18.1875,146.3125,112.375,102.375,139.6875,141.9375,39.3125,0,1,118.6875,103.375,105.5625,57.625,0.4375,0,1.25,121.875,108.25,110.1875,60.3125,0.125,0,15.8125,117.625,113.125,107.1875,76.25,0.125,0,36.3125,113.9375,119.75,111.0625,88.25,0.125
Trouser,0,0,131.625,204.125,183.0625,0,0,0,0,151.625,218.125,204.375,0,0,0,0,139,188.125,193.5,0,0,0,0,120.5,168.625,182.9375,0,0,0,0,107.1875,155.9375,173.1875,0,0,0,0,90.9375,135.1875,166.1875,0,0,0,0,63.4375,110.1875,143,0,0
Trouser,0,0,144,190.9375,190.3125,8.25,0,0,0,189.8125,198.8125,194.5,39.9375,0,0,0,198.375,192.5625,209.125,19.8125,0,0,0,201.625,100.6875,226.875,10,0,0,0,190.1875,49.75,209.3125,7.375,0,0,0,138.9375,63.4375,174.6875,7.125,0,0,0,89.75,84,153.375,2.0625,0
Dress,0,7.125,119.5,88.375,108.6875,6.0625,0,0,8.1875,133.625,171.9375,119.5625,7,0,0,0.125,93.125,176.5,76.25,0,0,0,0.125,129.6875,183.75,110.9375,0.3125,0,0,0,144.5625,185.6875,132.1875,0,0,0,0,152.25,186.6875,143.125,0,0,0,0,155.375,188.8125,146.625,0,0
Coat,0,4.3125,127.25,214.9375,179.75,16.4375,0,0,96.625,200.8125,199.75,196.8125,141.3125,0.1875,0,151.375,198.625,193.75,195.6875,194.0625,0,0,170.1875,204.9375,195.8125,196,215.25,1.75,0,192.9375,195.9375,198.75,204,195.875,23,0,185.0625,207,204.5,208.375,164.875,42.875,0,90.0625,164.3125,203.375,190.6875,83.0625,17.5625
Bag,0,0,0,0,0,0,0,0.4375,76.8125,130.125,124.9375,120.375,127.3125,66.25,33.125,196,206.4375,212.25,212.75,199.75,142.625,73.9375,194.5,208.5625,207.125,210.125,210.9375,161.4375,40.875,200.75,223.125,220.4375,215.5,209.5625,174.375,0.6875,114.5625,139.4375,141.5625,115.5625,115,67.75,0,0,0,0,0,0,0
Trouser,0,0,121.0625,208.875,175.625,0,0,0,0,131.625,203.6875,183.1875,0,0,0,0,91.0625,169.625,146.25,0,0,0,0,53.3125,159.25,101.4375,0,0,0,0,47.9375,161.875,102.625,0,0,0,0,41.3125,163.5,103.1875,0,0,0,0,25.5625,160.4375,97.375,0,0
Coat,0,5.375,114.9375,197.6875,121.4375,6.5625,0,0,50.4375,239.625,233.8125,236.75,59.1875,0,0,80.0625,238.5,241.0625,231.1875,106.5625,0,0,110.3125,233.3125,239.0625,206.8125,128.375,0,0,117.1875,239.75,239.375,237.625,147.25,0,0,30.875,233.8125,240.125,241,104.375,0,0,1.8125,211.0625,237.5,219.5625,60.5,0
Dress,0,0,66.4375,85.0625,67.6875,0.0625,0,0,0,109.8125,129.125,82.3125,0,0,0,10.0625,88.3125,108.375,93.9375,0.25,0,0,15.9375,113.9375,116.125,62.6875,12.3125,0,0,19.625,122.875,136.1875,3.8125,0,0,0,21.1875,111.625,115.9375,0,0,0,0,30.25,133.375,114.8125,0.375,0,0
Shirt,0,10,77.625,171.8125,84.5625,12.375,0.0625,0.1875,133.8125,140.4375,135.8125,140.4375,130,0.0625,0,178.4375,160.4375,140.625,151.5625,173.375,0,12.4375,161.5,170.6875,145.5,158.375,160.75,6.6875,27.4375,134.4375,176.6875,151.25,167.75,146.1875,24.4375,32.625,132.3125,181.75,161.375,171.5,137.1875,26.9375,17.5,105.25,146,161.875,126.625,120.4375,15.6875
Sandal,0,0,0.375,0.25,8.8125,63.125,0.125,0,0,16.0625,81.3125,80.6875,132.3125,49.875,0,0,0.0625,0.1875,0.125,89.625,174.5,0,0,0,0,1.0625,117.125,211.5,0,1,0.0625,5,84.1875,68.4375,103.8125,1,115.3125,20.5,85.3125,8.1875,1.625,77.25,56.875,128.875,118.9375,33.75,0.125,1.9375,51.1875
Coat,0,0.0625,103.5,116.8125,114.625,0.625,0,0,43.6875,186.75,193.125,214.6875,58.25,0,0,152.125,218,215.6875,217.6875,169.5625,0,0,177.0625,217.75,217.75,218.5,178.75,0,0,192.25,218.5625,217.875,219.625,194,0,0,201.4375,222.75,218.3125,225.25,201,0,0,124.0625,96.0625,128,95.625,119.5625,0
Coat,0.0625,33.375,138.0625,201.375,134.1875,24.0625,0.0625,0,196.9375,219.5625,214.375,214.625,177.625,0,11,235.4375,222,219.25,214.1875,234.3125,6.375,32.875,241.0625,224.8125,223.25,219.625,234.375,28.375,45.6875,238.125,222.375,223.0625,214.75,237.375,32.375,49.25,219.375,219.5,220,215.8125,217.5625,38.125,44.25,164.5625,70.5,73.0625,74.875,162.625,41.1875
Bag,0,0.6875,20.75,46.125,16.8125,1,0.0625,0,84.5,133.4375,123.3125,136.4375,121.0625,0,0,111.25,164.125,171.1875,176.6875,144.5,0,0,97.5,161.875,167.5,173.9375,145.5,0,0,111.375,164.1875,161.5625,172.125,188.4375,0.125,0,138.5625,162.375,168.3125,168.8125,190.8125,17.8125,0,129.875,151.125,146.4375,166.8125,175.5,20.625
Bag,0,0,0,0,0,0,0,8.875,26.1875,20.75,18.4375,18.9375,18,10.75,119.0625,194.8125,192.4375,189,188.25,184.1875,155.1875,139.875,175.1875,179.4375,174.125,172.9375,171.25,123.125,147.6875,167.625,175,174.375,166.9375,160.6875,116.625,64.6875,82.3125,86.9375,86.25,87,83.125,51.6875,0,0,0,0,0,0,0
Bag,0,0,25,39.8125,45.0625,0.4375,0,0,1.375,45.75,1.1875,22.5625,15,0,2.8125,22.8125,66.875,4.75,36.1875,36.125,11.125,31.75,142.875,112.875,123.75,126.0625,120.0625,47.5625,30.25,165.8125,156.6875,162.875,153.9375,160.375,44.3125,32.5,158.3125,184.3125,180.0625,175.3125,168.375,32.75,0.5,128.0625,187.125,142.6875,123.0625,117.6875,17.8125
Dress,0,0,168.625,166.9375,181.375,28.5625,0,0,3.5625,203.6875,223.875,200.4375,62.625,0,0,26.5625,159.625,224.125,151,92.5,0,0,21.0625,175.75,225.375,194.3125,52.3125,0,0,0,174.1875,227.1875,226.8125,4,0,0,0,186.0625,230.9375,235.5625,22.8125,0,0,0,168.625,214.125,190.625,34.0625,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,0.25,27.875,6.0625,6.9375,0.1875,0.1875,19.5,117.125,216.625,222,135.625,45.625,88.9375,189.0625,209.5625,206.625,200.6875,157.625,45.25,91.9375,101.375,96.3125,85.875,71.0625,54.5,0,2.375,5.4375,6.3125,6.375,5.1875,4,0,0,0,0,0,0,0
Bag,0,0,28.25,59.375,27.25,0,0,0.75,41.8125,106.3125,53.8125,113.25,53.8125,3.5625,115,218.8125,179.3125,168.8125,183.5,224.5625,130.6875,152.5625,225.8125,216,201.75,217.5625,234,163.375,168.1875,212.1875,226.875,225.25,228.5,215.5625,168.375,131.6875,193.5625,230.625,228.3125,226.6875,207.1875,162.3125,65.9375,155.5,189.4375,189.5625,172.0625,160.25,117.5625
Ankle boot,0,0,0.6875,114.5625,201,195.5,148.5625,0,0,0.875,126.5625,209,214.375,146.125,0,0,1.25,128.1875,206.0625,211.6875,108.125,0,0,7.6875,178.5625,211.375,209.75,127.625,0.5,9.875,138.9375,214.625,215,221.75,177.25,126.1875,165.4375,198.625,210.25,216.375,208.875,182.4375,62.5625,138.875,159.8125,110,77.5625,152.5,123.4375
T-shirt/top,0,54.3125,160.1875,179.75,154.5625,42.1875,0,6.75,191.4375,205.4375,206.0625,208.75,188.125,6.75,0.0625,58,204.3125,205.25,203.875,63,0,0,0.1875,205.9375,206.625,212.6875,0.4375,0,0,7.3125,211.6875,207.5,210.25,24.4375,0,0,45.25,210.0625,209.8125,209.0625,61.875,0,0,43.125,186.75,194.8125,191.875,62.75,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0,63.125,99.4375,103.25,60.75,0.4375,89.625,1.5,1,155.4375,146,46.3125,39.0625,94.6875,54.5,80,117.1875,124.0625,101.75,0.3125,3.8125,6.5,6.3125,7.125,7.375,6.25,0,0,0,0,0,0,0
Trouser,0,0,80.9375,117.875,63.9375,0,0,0,0,77.75,138.625,71.875,0,0,0,0,83,84.25,63.6875,0,0,0,0,91.25,4.3125,82.125,0,0,0,0,92.75,5.6875,106.4375,0,0,0,0,82.4375,27.25,111.5,0,0,0,0,54.25,43.8125,105.875,0,0
